Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
16.10,163.0,133.0,126.0,131.0,124.0,128.0,125.0,122.0
16.30,163.0,133.0,126.0,131.0,124.0,129.0,126.0,123.0
16.50,163.0,133.0,125.0,131.0,124.0,128.0,126.0,122.0
16.70,163.0,133.0,126.0,131.0,124.0,128.0,126.0,123.0
16.90,163.0,133.0,126.0,131.0,123.0,128.0,126.0,123.0
17.10,163.0,133.0,125.0,131.0,124.0,128.0,125.0,123.0
17.30,163.0,133.0,125.0,131.0,123.0,128.0,125.0,122.0
18.39,163.0,133.0,125.0,131.0,123.0,128.0,126.0,122.0
18.59,163.0,133.0,126.0,131.0,123.0,128.0,126.0,122.0
18.79,163.0,133.0,126.0,131.0,123.0,128.0,125.0,122.0
18.99,163.0,133.0,125.0,130.0,124.0,128.0,125.0,122.0
19.19,163.0,133.0,126.0,131.0,124.0,128.0,125.0,122.0
19.39,163.0,133.0,126.0,131.0,123.0,128.0,125.0,122.0
19.59,163.0,133.0,126.0,131.0,124.0,128.0,125.0,122.0
19.79,163.0,133.0,126.0,131.0,124.0,128.0,125.0,122.0
19.99,163.0,132.0,126.0,131.0,124.0,128.0,125.0,122.0
20.19,163.0,133.0,126.0,131.0,123.0,128.0,125.0,123.0
20.39,163.0,133.0,126.0,131.0,123.0,128.0,126.0,123.0
20.59,163.0,133.0,125.0,131.0,123.0,128.0,125.0,122.0
20.79,163.0,133.0,125.0,131.0,123.0,128.0,125.0,122.0
20.99,163.0,133.0,125.0,131.0,124.0,128.0,125.0,122.0
21.19,163.0,133.0,125.0,131.0,124.0,128.0,125.0,122.0
21.39,163.0,133.0,126.0,131.0,123.0,128.0,125.0,122.0
21.59,163.0,133.0,126.0,131.0,123.0,128.0,125.0,122.0
21.79,163.0,133.0,125.0,131.0,123.0,128.0,126.0,122.0
21.99,163.0,133.0,125.0,131.0,123.0,128.0,125.0,122.0
22.19,163.0,133.0,126.0,130.0,123.0,128.0,125.0,122.0
22.39,164.0,133.0,125.0,131.0,123.0,127.0,125.0,122.0
22.59,163.0,133.0,126.0,131.0,123.0,128.0,125.0,122.0
22.79,163.0,133.0,125.0,131.0,123.0,128.0,125.0,122.0
22.99,162.0,133.0,126.0,130.0,123.0,127.0,125.0,123.0
23.19,163.0,132.0,126.0,131.0,123.0,128.0,125.0,122.0
23.39,163.0,133.0,125.0,131.0,123.0,127.0,125.0,122.0
23.59,163.0,133.0,126.0,130.0,123.0,128.0,125.0,122.0
23.79,162.0,133.0,125.0,130.0,123.0,128.0,125.0,122.0
23.99,163.0,133.0,126.0,131.0,124.0,128.0,125.0,123.0
24.19,163.0,133.0,126.0,131.0,123.0,127.0,125.0,122.0
24.39,163.0,133.0,125.0,130.0,123.0,127.0,125.0,122.0
24.59,163.0,132.0,125.0,131.0,123.0,127.0,125.0,122.0
24.79,163.0,133.0,125.0,130.0,123.0,128.0,125.0,122.0
24.99,163.0,133.0,126.0,131.0,122.0,128.0,125.0,122.0
25.19,163.0,133.0,125.0,130.0,123.0,128.0,125.0,121.0
25.39,163.0,132.0,125.0,130.0,124.0,128.0,125.0,122.0
25.59,163.0,133.0,125.0,131.0,123.0,127.0,125.0,122.0
25.79,162.0,132.0,126.0,131.0,124.0,128.0,125.0,122.0
25.99,162.0,132.0,125.0,131.0,123.0,127.0,125.0,122.0
26.19,162.0,133.0,126.0,130.0,123.0,128.0,125.0,122.0
26.39,163.0,133.0,125.0,130.0,123.0,128.0,125.0,122.0
26.59,163.0,133.0,126.0,130.0,123.0,127.0,125.0,122.0
26.79,163.0,132.0,125.0,130.0,123.0,127.0,125.0,122.0
26.99,163.0,132.0,125.0,130.0,123.0,127.0,125.0,122.0
27.19,163.0,132.0,126.0,130.0,123.0,127.0,125.0,122.0
27.39,163.0,133.0,126.0,131.0,123.0,127.0,125.0,122.0
27.59,163.0,132.0,126.0,131.0,123.0,127.0,125.0,122.0
27.79,163.0,132.0,125.0,130.0,123.0,128.0,125.0,123.0
27.99,163.0,132.0,125.0,130.0,123.0,127.0,124.0,122.0
28.19,163.0,133.0,125.0,130.0,123.0,127.0,125.0,122.0
28.39,163.0,132.0,125.0,131.0,123.0,127.0,125.0,122.0
28.59,163.0,133.0,125.0,131.0,123.0,127.0,125.0,122.0
28.79,163.0,132.0,125.0,130.0,123.0,127.0,125.0,123.0
28.99,162.0,132.0,125.0,131.0,123.0,127.0,125.0,122.0
29.19,163.0,132.0,125.0,130.0,123.0,127.0,125.0,122.0
29.39,165.0,132.0,125.0,130.0,123.0,127.0,125.0,143.0
29.59,170.0,157.0,125.0,131.0,123.0,127.0,125.0,133.0
29.79,176.0,143.0,152.0,130.0,124.0,127.0,125.0,128.0
29.99,185.0,138.0,134.0,162.0,130.0,128.0,125.0,128.0
30.19,192.0,138.0,131.0,140.0,140.0,157.0,125.0,128.0
30.39,199.0,138.0,131.0,137.0,131.0,146.0,165.0,127.0
30.59,192.0,139.0,131.0,137.0,129.0,135.0,141.0,128.0
30.79,196.0,138.0,131.0,136.0,129.0,149.0,160.0,128.0
30.99,203.0,138.0,159.0,136.0,128.0,165.0,163.0,145.0
31.19,204.0,183.0,165.0,136.0,147.0,168.0,164.0,158.0
31.39,218.0,175.0,166.0,165.0,161.0,169.0,164.0,161.0
31.59,244.0,211.0,202.0,207.0,198.0,205.0,202.0,197.0
31.79,242.0,212.0,205.0,210.0,201.0,208.0,205.0,198.0
31.99,242.0,211.0,200.0,199.0,196.0,200.0,196.0,198.0
32.19,226.0,192.0,202.0,206.0,195.0,183.0,188.0,180.0
32.39,223.0,199.0,187.0,208.0,186.0,186.0,202.0,190.0
32.59,209.0,179.0,170.0,179.0,168.0,173.0,173.0,166.0
32.79,208.0,176.0,167.0,175.0,165.0,171.0,167.0,163.0
32.99,222.0,196.0,188.0,194.0,185.0,193.0,189.0,182.0
33.19,241.0,225.0,217.0,236.0,228.0,234.0,233.0,211.0
33.39,218.0,226.0,193.0,228.0,211.0,211.0,207.0,210.0
33.59,178.0,186.0,170.0,182.0,171.0,174.0,171.0,174.0
33.79,172.0,177.0,170.0,173.0,166.0,172.0,168.0,164.0
33.99,230.0,237.0,229.0,217.0,212.0,228.0,232.0,207.0
34.19,242.0,245.0,239.0,241.0,232.0,242.0,239.0,229.0
34.39,251.0,252.0,246.0,251.0,241.0,250.0,247.0,241.0
34.59,238.0,241.0,234.0,240.0,230.0,237.0,234.0,227.0
34.79,257.0,259.0,252.0,258.0,247.0,255.0,251.0,247.0
34.99,237.0,240.0,231.0,238.0,227.0,235.0,232.0,223.0
35.19,260.0,263.0,255.0,259.0,249.0,258.0,254.0,245.0
35.40,243.0,246.0,238.0,241.0,233.0,243.0,236.0,231.0
35.60,255.0,258.0,252.0,257.0,246.0,256.0,250.0,244.0
35.80,249.0,252.0,244.0,252.0,239.0,248.0,246.0,238.0
36.00,251.0,255.0,246.0,252.0,242.0,251.0,247.0,240.0
36.20,252.0,252.0,246.0,251.0,242.0,252.0,247.0,241.0
36.40,249.0,251.0,245.0,250.0,240.0,249.0,245.0,238.0
36.60,256.0,259.0,250.0,256.0,244.0,255.0,251.0,243.0
36.80,240.0,243.0,235.0,242.0,231.0,240.0,234.0,229.0
37.00,260.0,262.0,253.0,260.0,247.0,256.0,252.0,248.0
37.20,232.0,235.0,227.0,233.0,222.0,231.0,226.0,221.0
37.40,259.0,263.0,255.0,262.0,249.0,257.0,255.0,247.0
37.60,243.0,246.0,240.0,245.0,233.0,242.0,239.0,232.0
37.80,254.0,257.0,251.0,255.0,245.0,254.0,250.0,242.0
38.00,254.0,256.0,249.0,256.0,246.0,251.0,250.0,245.0
38.20,249.0,253.0,245.0,251.0,240.0,249.0,246.0,238.0
38.40,260.0,262.0,253.0,260.0,248.0,257.0,253.0,247.0
38.60,233.0,237.0,229.0,235.0,224.0,233.0,229.0,222.0
38.80,259.0,262.0,253.0,259.0,250.0,258.0,254.0,247.0
39.00,244.0,247.0,237.0,246.0,237.0,243.0,239.0,233.0
39.20,252.0,256.0,247.0,254.0,244.0,253.0,248.0,241.0
39.40,255.0,255.0,250.0,257.0,247.0,254.0,251.0,242.0
39.60,244.0,248.0,240.0,246.0,236.0,245.0,241.0,233.0
39.80,259.0,264.0,255.0,261.0,250.0,260.0,254.0,251.0
40.00,236.0,239.0,231.0,237.0,227.0,235.0,230.0,223.0
40.20,257.0,262.0,253.0,259.0,250.0,257.0,253.0,246.0
40.40,251.0,251.0,245.0,250.0,240.0,249.0,244.0,238.0
40.60,251.0,255.0,247.0,253.0,242.0,250.0,247.0,240.0
40.80,257.0,259.0,252.0,258.0,249.0,256.0,251.0,248.0
41.00,240.0,243.0,235.0,242.0,231.0,240.0,235.0,229.0
41.20,261.0,264.0,257.0,263.0,251.0,261.0,258.0,249.0
41.40,239.0,242.0,234.0,242.0,230.0,238.0,235.0,225.0
41.60,258.0,260.0,252.0,258.0,248.0,257.0,253.0,244.0
41.80,250.0,254.0,242.0,250.0,241.0,249.0,246.0,237.0
42.00,250.0,254.0,246.0,252.0,242.0,251.0,247.0,239.0
42.20,257.0,262.0,254.0,258.0,249.0,259.0,254.0,247.0
42.40,236.0,240.0,233.0,238.0,228.0,236.0,231.0,224.0
42.60,260.0,263.0,254.0,263.0,252.0,260.0,255.0,249.0
42.80,244.0,247.0,238.0,243.0,234.0,243.0,240.0,233.0
43.00,247.0,250.0,243.0,247.0,237.0,246.0,243.0,235.0
43.20,241.0,245.0,236.0,243.0,233.0,239.0,237.0,228.0
43.40,253.0,257.0,246.0,254.0,245.0,253.0,248.0,243.0
43.60,243.0,247.0,240.0,246.0,236.0,245.0,242.0,232.0
43.80,261.0,261.0,257.0,261.0,250.0,259.0,256.0,248.0
44.00,235.0,238.0,231.0,236.0,226.0,235.0,229.0,223.0
44.20,261.0,264.0,254.0,260.0,250.0,258.0,254.0,247.0
44.40,246.0,248.0,238.0,248.0,237.0,245.0,240.0,235.0
44.60,252.0,256.0,249.0,254.0,243.0,253.0,248.0,241.0
44.80,255.0,259.0,250.0,255.0,246.0,255.0,250.0,241.0
45.00,244.0,248.0,240.0,246.0,236.0,244.0,240.0,231.0
45.20,260.0,265.0,256.0,261.0,251.0,260.0,256.0,249.0
45.40,236.0,239.0,231.0,237.0,222.0,234.0,230.0,222.0
45.60,259.0,262.0,253.0,258.0,248.0,257.0,254.0,245.0
45.80,252.0,252.0,245.0,251.0,241.0,249.0,245.0,239.0
46.00,250.0,253.0,248.0,254.0,242.0,250.0,248.0,240.0
46.20,257.0,260.0,252.0,257.0,247.0,258.0,251.0,246.0
46.40,239.0,242.0,235.0,240.0,230.0,239.0,234.0,228.0
46.60,261.0,263.0,256.0,264.0,251.0,258.0,257.0,249.0
46.80,243.0,244.0,237.0,244.0,233.0,242.0,238.0,232.0
47.00,255.0,258.0,252.0,258.0,245.0,254.0,253.0,244.0
47.20,253.0,255.0,247.0,253.0,243.0,248.0,247.0,241.0
47.40,250.0,254.0,247.0,251.0,241.0,249.0,247.0,239.0
47.60,259.0,263.0,254.0,261.0,248.0,258.0,252.0,246.0
47.80,234.0,238.0,230.0,235.0,225.0,234.0,229.0,223.0
48.00,258.0,263.0,255.0,260.0,250.0,258.0,255.0,247.0
48.20,248.0,250.0,242.0,249.0,239.0,245.0,241.0,237.0
48.40,252.0,256.0,247.0,254.0,243.0,252.0,249.0,241.0
48.60,254.0,259.0,250.0,257.0,245.0,254.0,250.0,242.0
48.80,242.0,246.0,238.0,244.0,234.0,242.0,238.0,231.0
49.00,251.0,254.0,245.0,251.0,241.0,251.0,247.0,239.0
49.20,241.0,243.0,238.0,242.0,231.0,239.0,233.0,231.0
49.40,233.0,232.0,229.0,235.0,223.0,232.0,227.0,219.0
49.60,257.0,260.0,252.0,258.0,249.0,257.0,254.0,245.0
49.80,251.0,253.0,246.0,249.0,241.0,249.0,246.0,239.0
50.00,251.0,255.0,247.0,253.0,243.0,252.0,248.0,240.0
50.20,257.0,262.0,253.0,259.0,247.0,257.0,253.0,245.0
50.40,239.0,242.0,235.0,240.0,231.0,239.0,235.0,229.0
50.60,262.0,266.0,257.0,261.0,252.0,260.0,257.0,249.0
50.80,242.0,246.0,238.0,243.0,234.0,242.0,237.0,229.0
51.00,255.0,259.0,252.0,257.0,246.0,255.0,252.0,244.0
51.20,252.0,252.0,245.0,252.0,241.0,249.0,246.0,238.0
51.40,251.0,254.0,246.0,253.0,242.0,250.0,247.0,239.0
51.60,259.0,261.0,255.0,261.0,248.0,255.0,254.0,246.0
51.80,236.0,240.0,233.0,238.0,227.0,235.0,231.0,226.0
52.00,260.0,263.0,256.0,262.0,251.0,259.0,255.0,249.0
52.20,243.0,243.0,239.0,244.0,235.0,243.0,239.0,233.0
52.40,253.0,258.0,250.0,256.0,246.0,254.0,250.0,243.0
52.60,253.0,259.0,250.0,256.0,245.0,253.0,250.0,243.0
52.80,249.0,253.0,246.0,250.0,241.0,250.0,245.0,239.0
53.00,259.0,261.0,254.0,260.0,249.0,257.0,255.0,247.0
53.20,234.0,237.0,229.0,235.0,225.0,233.0,229.0,223.0
53.40,260.0,262.0,255.0,260.0,249.0,258.0,254.0,246.0
53.60,247.0,248.0,242.0,250.0,238.0,248.0,242.0,238.0
53.80,253.0,255.0,249.0,253.0,244.0,253.0,248.0,242.0
54.00,254.0,259.0,248.0,257.0,244.0,254.0,250.0,241.0
54.20,242.0,246.0,237.0,244.0,233.0,241.0,237.0,231.0
54.40,261.0,266.0,256.0,262.0,253.0,262.0,257.0,249.0
54.60,240.0,243.0,235.0,242.0,232.0,240.0,234.0,226.0
54.80,257.0,260.0,252.0,258.0,247.0,256.0,251.0,244.0
55.00,251.0,250.0,245.0,251.0,240.0,249.0,244.0,238.0
55.20,251.0,253.0,246.0,253.0,241.0,251.0,247.0,239.0
55.40,258.0,264.0,254.0,260.0,252.0,258.0,255.0,245.0
55.60,236.0,240.0,233.0,239.0,229.0,236.0,232.0,226.0
55.80,262.0,264.0,256.0,263.0,251.0,260.0,257.0,247.0
56.00,244.0,246.0,240.0,247.0,231.0,243.0,239.0,232.0
56.20,255.0,257.0,251.0,256.0,244.0,254.0,250.0,243.0
56.40,257.0,259.0,249.0,256.0,246.0,252.0,249.0,243.0
56.60,248.0,253.0,245.0,250.0,241.0,249.0,245.0,238.0
56.80,258.0,259.0,252.0,259.0,249.0,259.0,251.0,246.0
57.00,234.0,237.0,229.0,235.0,224.0,234.0,228.0,223.0
57.20,260.0,264.0,255.0,261.0,251.0,258.0,255.0,247.0
57.40,247.0,250.0,241.0,250.0,235.0,245.0,242.0,235.0
57.60,254.0,256.0,248.0,255.0,243.0,253.0,248.0,242.0
57.80,256.0,260.0,251.0,258.0,244.0,253.0,250.0,242.0
58.00,244.0,248.0,240.0,246.0,236.0,243.0,239.0,233.0
58.20,262.0,267.0,257.0,263.0,253.0,261.0,257.0,249.0
58.41,239.0,239.0,233.0,239.0,231.0,238.0,234.0,228.0
58.61,223.0,227.0,219.0,225.0,215.0,223.0,218.0,213.0
58.81,254.0,257.0,250.0,255.0,246.0,252.0,246.0,242.0
59.01,251.0,252.0,244.0,251.0,241.0,250.0,245.0,239.0
59.21,251.0,255.0,247.0,253.0,242.0,251.0,247.0,240.0
59.41,259.0,263.0,254.0,261.0,250.0,259.0,254.0,246.0
59.61,236.0,241.0,232.0,238.0,229.0,237.0,232.0,226.0
59.81,260.0,263.0,257.0,263.0,252.0,261.0,256.0,249.0
60.01,242.0,245.0,242.0,244.0,236.0,243.0,239.0,233.0
60.21,254.0,258.0,250.0,256.0,245.0,253.0,251.0,243.0
60.41,256.0,255.0,252.0,257.0,245.0,256.0,249.0,244.0
60.61,246.0,250.0,244.0,249.0,238.0,247.0,242.0,235.0
60.81,260.0,264.0,257.0,262.0,252.0,262.0,257.0,250.0
61.01,236.0,235.0,231.0,233.0,227.0,234.0,230.0,225.0
61.21,258.0,260.0,254.0,261.0,249.0,257.0,254.0,246.0
61.41,252.0,249.0,246.0,252.0,240.0,248.0,245.0,239.0
61.61,252.0,255.0,247.0,254.0,243.0,251.0,246.0,241.0
61.81,259.0,261.0,253.0,259.0,250.0,256.0,253.0,248.0
62.01,238.0,243.0,235.0,240.0,230.0,239.0,233.0,227.0
62.21,261.0,264.0,255.0,260.0,251.0,260.0,256.0,249.0
62.41,245.0,247.0,239.0,244.0,233.0,244.0,237.0,233.0
62.61,255.0,259.0,251.0,257.0,245.0,255.0,250.0,244.0
62.81,254.0,257.0,249.0,255.0,244.0,253.0,247.0,241.0
63.01,250.0,254.0,246.0,252.0,240.0,249.0,245.0,238.0
63.21,258.0,263.0,255.0,261.0,248.0,255.0,254.0,247.0
63.41,235.0,237.0,230.0,235.0,224.0,233.0,229.0,224.0
63.61,260.0,264.0,255.0,261.0,251.0,259.0,254.0,247.0
63.81,249.0,248.0,242.0,248.0,239.0,247.0,243.0,238.0
64.01,252.0,256.0,250.0,255.0,244.0,253.0,249.0,241.0
64.21,255.0,257.0,252.0,255.0,245.0,255.0,250.0,245.0
64.41,242.0,247.0,240.0,244.0,234.0,244.0,239.0,232.0
64.61,262.0,266.0,258.0,265.0,252.0,260.0,257.0,250.0
64.81,238.0,241.0,230.0,240.0,228.0,237.0,233.0,228.0
65.01,255.0,261.0,252.0,258.0,248.0,256.0,254.0,245.0
65.21,250.0,257.0,246.0,252.0,241.0,249.0,247.0,237.0
65.41,251.0,256.0,247.0,253.0,243.0,251.0,247.0,240.0
65.61,260.0,261.0,255.0,258.0,248.0,258.0,253.0,246.0
65.81,238.0,242.0,235.0,240.0,230.0,238.0,234.0,227.0
66.01,261.0,264.0,257.0,262.0,252.0,260.0,256.0,250.0
66.21,244.0,243.0,239.0,246.0,236.0,242.0,239.0,230.0
66.41,255.0,259.0,250.0,256.0,247.0,255.0,251.0,244.0
66.61,256.0,258.0,248.0,255.0,246.0,254.0,250.0,244.0
66.81,249.0,253.0,245.0,251.0,240.0,250.0,245.0,238.0
67.01,259.0,262.0,254.0,260.0,250.0,260.0,253.0,248.0
67.21,235.0,238.0,230.0,236.0,226.0,233.0,229.0,223.0
67.41,259.0,263.0,254.0,260.0,251.0,258.0,254.0,247.0
67.61,252.0,252.0,245.0,251.0,242.0,249.0,244.0,238.0
67.81,252.0,255.0,248.0,254.0,243.0,252.0,248.0,240.0
68.01,257.0,261.0,250.0,257.0,247.0,256.0,252.0,246.0
68.21,240.0,245.0,236.0,242.0,233.0,240.0,235.0,230.0
68.41,260.0,264.0,257.0,261.0,252.0,261.0,257.0,250.0
68.61,244.0,246.0,239.0,245.0,233.0,242.0,237.0,229.0
68.81,255.0,259.0,251.0,256.0,245.0,255.0,251.0,244.0
69.01,253.0,257.0,249.0,255.0,242.0,252.0,248.0,242.0
69.21,250.0,254.0,246.0,252.0,241.0,250.0,246.0,239.0
69.41,260.0,263.0,251.0,260.0,251.0,260.0,254.0,245.0
69.61,234.0,238.0,229.0,236.0,225.0,234.0,230.0,223.0
69.81,259.0,264.0,256.0,261.0,249.0,261.0,255.0,248.0
70.01,247.0,251.0,241.0,250.0,238.0,247.0,244.0,236.0
70.21,252.0,257.0,249.0,255.0,244.0,252.0,249.0,240.0
70.41,255.0,260.0,250.0,257.0,245.0,253.0,250.0,244.0
70.61,242.0,247.0,238.0,244.0,234.0,243.0,238.0,231.0
70.81,262.0,266.0,257.0,264.0,253.0,261.0,257.0,249.0
71.01,241.0,244.0,233.0,244.0,232.0,240.0,236.0,230.0
71.21,256.0,261.0,251.0,258.0,248.0,256.0,252.0,245.0
71.41,250.0,253.0,246.0,252.0,239.0,249.0,246.0,239.0
71.61,250.0,254.0,247.0,252.0,242.0,251.0,247.0,240.0
71.81,258.0,265.0,255.0,260.0,250.0,258.0,255.0,248.0
72.01,235.0,240.0,232.0,237.0,227.0,235.0,231.0,225.0
72.21,260.0,264.0,255.0,262.0,250.0,258.0,255.0,247.0
72.41,246.0,249.0,237.0,244.0,237.0,245.0,241.0,236.0
72.61,254.0,257.0,249.0,255.0,244.0,253.0,249.0,242.0
72.81,255.0,258.0,251.0,258.0,245.0,256.0,251.0,244.0
73.01,244.0,247.0,241.0,247.0,235.0,244.0,240.0,233.0
73.21,263.0,267.0,258.0,262.0,252.0,262.0,258.0,250.0
73.41,239.0,243.0,234.0,237.0,230.0,239.0,234.0,229.0
73.61,257.0,261.0,253.0,258.0,248.0,257.0,252.0,245.0
73.81,250.0,253.0,245.0,252.0,241.0,251.0,245.0,240.0
74.01,251.0,254.0,248.0,253.0,243.0,252.0,247.0,240.0
74.21,260.0,263.0,258.0,263.0,250.0,259.0,255.0,246.0
74.41,236.0,241.0,233.0,239.0,228.0,237.0,232.0,226.0
74.61,261.0,266.0,256.0,263.0,252.0,260.0,256.0,249.0
74.81,245.0,248.0,240.0,246.0,232.0,244.0,239.0,232.0
75.01,254.0,258.0,250.0,257.0,246.0,255.0,251.0,244.0
75.21,256.0,262.0,251.0,256.0,246.0,256.0,252.0,245.0
75.41,247.0,252.0,244.0,249.0,240.0,248.0,244.0,237.0
75.61,261.0,263.0,255.0,261.0,251.0,259.0,254.0,247.0
75.81,235.0,236.0,230.0,237.0,226.0,234.0,230.0,224.0
76.01,259.0,263.0,254.0,260.0,249.0,259.0,254.0,248.0
76.21,252.0,255.0,245.0,249.0,240.0,250.0,245.0,238.0
76.41,251.0,257.0,248.0,254.0,243.0,253.0,249.0,242.0
76.61,257.0,261.0,251.0,258.0,248.0,256.0,252.0,243.0
76.81,241.0,245.0,236.0,242.0,233.0,241.0,235.0,229.0
77.01,264.0,265.0,258.0,262.0,253.0,261.0,257.0,249.0
77.21,245.0,243.0,239.0,245.0,232.0,242.0,238.0,231.0
77.41,256.0,259.0,251.0,257.0,248.0,255.0,252.0,244.0
77.61,251.0,255.0,247.0,253.0,242.0,250.0,247.0,239.0
77.81,251.0,256.0,247.0,253.0,241.0,251.0,247.0,239.0
78.01,259.0,261.0,254.0,258.0,251.0,258.0,254.0,249.0
78.21,235.0,239.0,233.0,238.0,228.0,236.0,232.0,226.0
78.41,261.0,264.0,257.0,260.0,251.0,258.0,256.0,250.0
