Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
5.61,127.0,131.0,125.0,129.0,123.0,127.0,124.0,122.0
5.81,127.0,131.0,125.0,130.0,122.0,126.0,124.0,122.0
6.01,127.0,131.0,125.0,129.0,123.0,126.0,124.0,122.0
6.21,127.0,131.0,124.0,129.0,122.0,127.0,124.0,121.0
6.41,128.0,131.0,125.0,129.0,122.0,127.0,124.0,122.0
6.61,128.0,131.0,125.0,129.0,123.0,127.0,124.0,122.0
6.81,127.0,131.0,125.0,129.0,122.0,127.0,124.0,122.0
7.01,128.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
7.21,127.0,131.0,124.0,129.0,123.0,126.0,124.0,122.0
7.41,127.0,131.0,124.0,129.0,123.0,126.0,125.0,122.0
7.61,127.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
7.81,127.0,131.0,125.0,129.0,122.0,127.0,124.0,121.0
8.01,127.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
8.21,127.0,131.0,124.0,129.0,123.0,127.0,124.0,121.0
8.41,127.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
8.61,127.0,131.0,124.0,129.0,123.0,127.0,124.0,121.0
8.81,126.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
9.01,154.0,131.0,124.0,129.0,122.0,127.0,124.0,121.0
9.21,170.0,131.0,124.0,129.0,123.0,127.0,124.0,121.0
9.41,162.0,131.0,125.0,129.0,122.0,127.0,124.0,122.0
9.61,160.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
9.81,160.0,131.0,124.0,129.0,122.0,127.0,124.0,122.0
10.01,160.0,131.0,124.0,129.0,123.0,127.0,124.0,122.0
10.21,160.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
10.41,165.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
10.61,164.0,131.0,124.0,129.0,123.0,126.0,124.0,121.0
10.81,158.0,131.0,125.0,129.0,123.0,127.0,124.0,122.0
11.01,132.0,131.0,125.0,129.0,122.0,127.0,124.0,121.0
11.21,175.0,131.0,124.0,129.0,123.0,127.0,124.0,121.0
11.41,199.0,131.0,125.0,129.0,122.0,127.0,124.0,122.0
11.61,203.0,131.0,125.0,129.0,122.0,126.0,125.0,121.0
11.81,203.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
12.01,203.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
12.21,202.0,130.0,125.0,129.0,122.0,126.0,124.0,121.0
12.41,203.0,131.0,125.0,129.0,122.0,127.0,124.0,121.0
12.61,202.0,131.0,124.0,128.0,122.0,126.0,124.0,122.0
12.81,201.0,131.0,124.0,129.0,123.0,126.0,124.0,122.0
13.01,201.0,131.0,124.0,129.0,122.0,127.0,124.0,121.0
13.21,201.0,131.0,125.0,129.0,122.0,126.0,125.0,121.0
13.41,201.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
13.61,201.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
13.81,198.0,131.0,124.0,129.0,122.0,127.0,124.0,121.0
14.01,196.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
14.21,194.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
14.41,191.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
14.61,191.0,131.0,124.0,129.0,122.0,127.0,124.0,121.0
14.81,188.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
15.01,188.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
15.21,194.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
15.41,195.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
15.61,201.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
15.81,204.0,131.0,124.0,129.0,122.0,127.0,124.0,121.0
16.01,205.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
16.21,202.0,131.0,125.0,128.0,122.0,126.0,124.0,121.0
16.41,203.0,131.0,124.0,128.0,122.0,127.0,124.0,121.0
16.61,203.0,131.0,124.0,129.0,122.0,127.0,124.0,121.0
16.81,203.0,131.0,124.0,129.0,122.0,127.0,124.0,121.0
17.01,201.0,131.0,125.0,128.0,122.0,127.0,124.0,122.0
17.21,201.0,131.0,124.0,129.0,122.0,127.0,124.0,121.0
17.41,202.0,131.0,124.0,129.0,122.0,127.0,124.0,121.0
17.61,201.0,130.0,124.0,129.0,123.0,126.0,124.0,121.0
17.81,200.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
18.01,200.0,131.0,125.0,129.0,123.0,126.0,124.0,122.0
18.21,198.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
18.41,196.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
18.61,194.0,131.0,124.0,129.0,122.0,126.0,123.0,121.0
18.81,192.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
19.01,191.0,130.0,125.0,129.0,122.0,126.0,123.0,121.0
19.21,188.0,131.0,124.0,128.0,122.0,126.0,124.0,122.0
19.41,187.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
19.61,191.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
19.81,195.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
20.01,197.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
20.21,201.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
20.41,203.0,130.0,124.0,129.0,122.0,126.0,123.0,121.0
20.61,204.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
20.81,203.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
21.01,205.0,131.0,124.0,129.0,122.0,126.0,123.0,121.0
21.21,205.0,131.0,124.0,129.0,123.0,126.0,124.0,121.0
21.41,203.0,131.0,125.0,129.0,121.0,126.0,124.0,121.0
21.61,203.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
21.81,201.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
22.01,203.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
22.21,202.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
22.41,202.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
22.61,202.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
22.81,201.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
23.01,201.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
23.21,201.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
23.41,199.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
23.61,197.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
23.81,195.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
24.01,193.0,131.0,124.0,129.0,123.0,126.0,124.0,121.0
24.21,191.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
24.41,189.0,131.0,125.0,129.0,122.0,126.0,123.0,121.0
24.61,188.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
24.81,191.0,131.0,125.0,128.0,122.0,126.0,124.0,121.0
25.01,195.0,131.0,124.0,128.0,122.0,127.0,124.0,121.0
25.21,197.0,131.0,125.0,128.0,122.0,126.0,124.0,121.0
25.41,201.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
25.61,201.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
25.81,204.0,130.0,125.0,128.0,122.0,127.0,124.0,121.0
26.01,203.0,130.0,124.0,128.0,122.0,127.0,124.0,121.0
26.21,205.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
26.41,204.0,131.0,124.0,128.0,123.0,125.0,124.0,121.0
26.61,203.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
26.81,204.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
27.01,204.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
27.21,203.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
27.41,203.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
27.61,202.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
27.81,202.0,131.0,124.0,129.0,122.0,126.0,123.0,121.0
28.01,202.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
28.21,201.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
28.41,201.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
28.61,199.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
28.81,197.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
29.01,193.0,130.0,124.0,128.0,122.0,126.0,124.0,120.0
29.21,190.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
29.42,188.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
29.62,193.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
29.82,198.0,131.0,124.0,128.0,121.0,125.0,124.0,121.0
30.02,202.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
30.22,204.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
30.42,204.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
30.62,202.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
30.82,203.0,130.0,124.0,129.0,121.0,126.0,124.0,121.0
31.02,203.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
31.22,203.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
31.42,203.0,131.0,124.0,128.0,121.0,126.0,123.0,121.0
31.62,202.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
31.82,201.0,131.0,124.0,128.0,122.0,125.0,124.0,121.0
32.02,201.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
32.22,197.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
32.42,193.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
32.62,190.0,130.0,124.0,129.0,122.0,125.0,124.0,121.0
32.82,187.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
33.02,193.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
33.22,198.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
33.42,202.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
33.62,205.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
33.82,204.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
34.02,204.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
34.22,204.0,130.0,125.0,129.0,122.0,126.0,124.0,121.0
34.42,203.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
34.62,202.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
34.82,203.0,130.0,124.0,128.0,121.0,125.0,123.0,121.0
35.02,202.0,130.0,124.0,129.0,121.0,125.0,124.0,121.0
35.22,202.0,130.0,124.0,129.0,121.0,126.0,124.0,121.0
35.42,201.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
35.62,200.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
35.82,197.0,130.0,123.0,129.0,122.0,126.0,124.0,121.0
36.02,193.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
36.22,190.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
36.42,188.0,131.0,124.0,128.0,122.0,125.0,124.0,121.0
36.62,191.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
36.82,200.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
37.02,201.0,130.0,124.0,128.0,121.0,126.0,124.0,120.0
37.22,205.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
37.42,204.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
37.62,204.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
37.82,203.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
38.02,203.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
38.22,201.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
38.42,202.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
38.62,202.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
38.82,201.0,130.0,124.0,128.0,122.0,125.0,123.0,121.0
39.02,199.0,130.0,124.0,128.0,122.0,125.0,123.0,121.0
39.22,195.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
39.42,191.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
39.62,189.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
39.82,189.0,131.0,124.0,128.0,121.0,125.0,123.0,121.0
40.02,194.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
40.22,198.0,130.0,124.0,129.0,122.0,126.0,123.0,121.0
40.42,203.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
40.62,205.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
40.82,204.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
41.02,204.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
41.22,203.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
41.42,203.0,130.0,123.0,128.0,122.0,125.0,124.0,121.0
41.62,203.0,130.0,123.0,128.0,121.0,126.0,124.0,121.0
41.82,202.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
42.02,201.0,130.0,124.0,128.0,122.0,125.0,123.0,121.0
42.22,201.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
42.42,200.0,130.0,124.0,129.0,121.0,126.0,124.0,121.0
42.62,197.0,131.0,124.0,128.0,122.0,126.0,123.0,121.0
42.82,193.0,130.0,124.0,128.0,122.0,125.0,123.0,121.0
43.02,191.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
43.22,189.0,131.0,124.0,129.0,122.0,126.0,123.0,121.0
43.42,191.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
43.62,195.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
43.82,201.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
44.02,204.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
44.22,204.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
44.42,204.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
44.62,205.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
44.82,203.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
45.02,202.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
45.22,203.0,131.0,124.0,128.0,121.0,125.0,123.0,121.0
45.42,201.0,130.0,123.0,128.0,121.0,126.0,124.0,121.0
45.62,201.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
45.82,187.0,129.0,124.0,128.0,122.0,126.0,124.0,121.0
46.02,168.0,130.0,124.0,128.0,121.0,126.0,123.0,120.0
46.22,165.0,130.0,123.0,128.0,121.0,126.0,123.0,121.0
46.42,165.0,130.0,124.0,128.0,122.0,126.0,123.0,121.0
46.62,165.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
46.82,165.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
47.02,165.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
47.22,165.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
47.42,174.0,131.0,125.0,129.0,123.0,127.0,125.0,123.0
47.62,192.0,133.0,127.0,131.0,125.0,129.0,150.0,144.0
47.82,171.0,130.0,124.0,128.0,122.0,126.0,133.0,129.0
48.02,163.0,130.0,124.0,127.0,121.0,125.0,125.0,122.0
48.22,170.0,139.0,128.0,132.0,131.0,136.0,128.0,127.0
