Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
9.81,152.0,130.0,123.0,127.0,121.0,125.0,124.0,120.0
10.01,185.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
10.21,165.0,130.0,123.0,128.0,121.0,126.0,123.0,120.0
10.41,160.0,129.0,124.0,128.0,122.0,125.0,123.0,120.0
10.61,161.0,130.0,123.0,128.0,121.0,126.0,123.0,121.0
10.81,160.0,130.0,124.0,128.0,121.0,125.0,123.0,121.0
11.01,161.0,130.0,123.0,128.0,121.0,126.0,123.0,121.0
11.21,164.0,138.0,124.0,128.0,121.0,125.0,123.0,141.0
11.41,172.0,146.0,139.0,128.0,121.0,125.0,123.0,129.0
11.61,179.0,137.0,137.0,149.0,121.0,125.0,124.0,127.0
11.81,185.0,135.0,130.0,140.0,145.0,126.0,123.0,126.0
12.01,191.0,135.0,129.0,134.0,131.0,152.0,123.0,126.0
12.21,200.0,136.0,130.0,135.0,128.0,135.0,158.0,127.0
12.41,176.0,135.0,130.0,134.0,127.0,131.0,150.0,126.0
12.61,198.0,135.0,130.0,134.0,144.0,182.0,161.0,126.0
12.81,201.0,135.0,147.0,162.0,158.0,168.0,162.0,126.0
13.01,202.0,181.0,161.0,168.0,160.0,166.0,163.0,142.0
13.21,235.0,201.0,193.0,197.0,191.0,196.0,195.0,186.0
13.41,240.0,212.0,205.0,208.0,201.0,207.0,205.0,199.0
13.61,237.0,207.0,189.0,191.0,189.0,205.0,198.0,193.0
13.81,238.0,199.0,199.0,202.0,195.0,204.0,195.0,191.0
14.01,235.0,203.0,199.0,202.0,194.0,202.0,196.0,191.0
14.21,210.0,183.0,170.0,175.0,171.0,176.0,170.0,173.0
14.41,205.0,174.0,166.0,171.0,164.0,169.0,180.0,163.0
14.61,224.0,199.0,193.0,196.0,188.0,195.0,197.0,187.0
14.81,237.0,214.0,206.0,212.0,226.0,233.0,233.0,201.0
15.01,209.0,202.0,194.0,190.0,210.0,214.0,214.0,190.0
15.21,173.0,176.0,168.0,172.0,170.0,173.0,171.0,166.0
15.41,172.0,172.0,167.0,170.0,164.0,167.0,172.0,164.0
15.61,227.0,221.0,193.0,202.0,210.0,219.0,228.0,217.0
15.81,235.0,238.0,229.0,234.0,227.0,236.0,233.0,225.0
16.01,252.0,253.0,246.0,251.0,241.0,249.0,248.0,241.0
16.21,229.0,231.0,224.0,230.0,222.0,227.0,225.0,217.0
16.41,252.0,254.0,248.0,252.0,245.0,252.0,250.0,242.0
16.61,237.0,237.0,233.0,238.0,230.0,236.0,232.0,228.0
16.81,247.0,251.0,244.0,250.0,240.0,248.0,245.0,239.0
17.01,247.0,249.0,244.0,250.0,240.0,247.0,244.0,238.0
17.21,243.0,247.0,241.0,245.0,237.0,244.0,241.0,235.0
17.41,252.0,255.0,248.0,252.0,243.0,251.0,248.0,241.0
17.61,229.0,232.0,226.0,230.0,222.0,229.0,225.0,220.0
17.81,254.0,256.0,249.0,254.0,245.0,254.0,250.0,244.0
18.01,238.0,241.0,232.0,239.0,229.0,238.0,234.0,229.0
18.21,248.0,252.0,246.0,251.0,242.0,250.0,245.0,239.0
18.41,246.0,250.0,242.0,248.0,237.0,245.0,241.0,234.0
18.61,245.0,249.0,242.0,247.0,238.0,245.0,242.0,235.0
18.81,253.0,255.0,249.0,254.0,246.0,252.0,247.0,241.0
19.01,231.0,235.0,228.0,233.0,224.0,232.0,228.0,223.0
19.21,254.0,258.0,251.0,256.0,246.0,254.0,252.0,243.0
19.41,229.0,232.0,225.0,227.0,222.0,228.0,226.0,220.0
19.61,252.0,255.0,249.0,254.0,243.0,253.0,249.0,243.0
19.81,240.0,243.0,234.0,241.0,231.0,238.0,235.0,231.0
20.01,247.0,252.0,244.0,250.0,240.0,249.0,245.0,238.0
20.21,250.0,251.0,244.0,249.0,242.0,248.0,242.0,239.0
20.41,243.0,246.0,240.0,245.0,235.0,243.0,239.0,234.0
20.61,253.0,254.0,247.0,253.0,243.0,251.0,248.0,243.0
20.81,229.0,233.0,225.0,231.0,222.0,228.0,225.0,221.0
21.01,254.0,258.0,248.0,255.0,246.0,254.0,250.0,243.0
21.21,239.0,241.0,234.0,239.0,230.0,238.0,234.0,225.0
21.41,249.0,253.0,245.0,251.0,241.0,249.0,246.0,239.0
21.61,245.0,246.0,240.0,247.0,236.0,245.0,240.0,237.0
21.81,245.0,249.0,243.0,248.0,238.0,246.0,242.0,236.0
22.01,251.0,256.0,247.0,253.0,243.0,251.0,247.0,242.0
22.21,234.0,237.0,230.0,236.0,227.0,234.0,231.0,225.0
22.41,253.0,259.0,250.0,255.0,246.0,254.0,250.0,244.0
22.61,236.0,239.0,228.0,237.0,227.0,236.0,232.0,227.0
22.81,251.0,256.0,248.0,253.0,243.0,252.0,249.0,241.0
23.01,241.0,245.0,238.0,244.0,233.0,241.0,238.0,232.0
23.21,247.0,250.0,244.0,249.0,239.0,249.0,244.0,238.0
23.41,249.0,252.0,244.0,249.0,241.0,249.0,243.0,238.0
23.61,240.0,244.0,237.0,242.0,233.0,242.0,237.0,232.0
23.81,241.0,244.0,238.0,242.0,234.0,232.0,229.0,233.0
24.01,230.0,234.0,227.0,232.0,223.0,225.0,221.0,221.0
24.21,209.0,213.0,206.0,211.0,202.0,208.0,203.0,201.0
24.41,206.0,210.0,202.0,208.0,200.0,205.0,201.0,199.0
24.61,206.0,210.0,202.0,208.0,199.0,205.0,200.0,198.0
24.81,206.0,210.0,202.0,208.0,198.0,204.0,200.0,198.0
25.01,202.0,207.0,199.0,206.0,197.0,203.0,199.0,195.0
25.21,202.0,206.0,198.0,205.0,196.0,202.0,198.0,194.0
25.41,202.0,206.0,199.0,204.0,196.0,201.0,198.0,195.0
25.61,203.0,207.0,198.0,206.0,196.0,202.0,198.0,196.0
25.81,229.0,229.0,220.0,234.0,225.0,232.0,230.0,220.0
26.01,237.0,240.0,234.0,239.0,231.0,238.0,235.0,229.0
26.21,238.0,243.0,237.0,241.0,232.0,241.0,238.0,231.0
26.41,210.0,210.0,202.0,210.0,198.0,195.0,192.0,198.0
26.61,179.0,179.0,171.0,178.0,168.0,167.0,162.0,167.0
26.81,170.0,169.0,164.0,170.0,158.0,163.0,165.0,162.0
27.01,195.0,198.0,192.0,196.0,188.0,195.0,194.0,187.0
27.21,177.0,184.0,182.0,187.0,183.0,194.0,198.0,172.0
