Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
7.01,126.0,129.0,123.0,127.0,121.0,125.0,123.0,121.0
7.21,126.0,129.0,123.0,127.0,121.0,125.0,123.0,121.0
7.41,126.0,130.0,124.0,127.0,122.0,126.0,123.0,121.0
7.61,125.0,130.0,124.0,127.0,122.0,126.0,123.0,121.0
7.81,126.0,129.0,123.0,127.0,122.0,126.0,123.0,121.0
8.01,126.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
8.21,126.0,130.0,124.0,128.0,121.0,126.0,123.0,121.0
8.41,126.0,130.0,124.0,127.0,121.0,125.0,123.0,121.0
8.61,126.0,130.0,124.0,128.0,121.0,125.0,123.0,121.0
8.81,126.0,129.0,124.0,127.0,121.0,125.0,123.0,121.0
9.01,126.0,129.0,124.0,127.0,121.0,125.0,123.0,121.0
9.21,126.0,130.0,124.0,127.0,121.0,126.0,124.0,121.0
9.41,126.0,130.0,123.0,127.0,121.0,126.0,124.0,122.0
9.61,126.0,129.0,124.0,127.0,121.0,126.0,123.0,121.0
9.81,150.0,129.0,124.0,127.0,121.0,125.0,124.0,121.0
10.01,178.0,129.0,123.0,127.0,121.0,125.0,123.0,121.0
10.21,169.0,130.0,124.0,127.0,122.0,126.0,123.0,121.0
10.41,161.0,130.0,124.0,128.0,121.0,125.0,123.0,121.0
10.61,160.0,130.0,124.0,127.0,122.0,125.0,123.0,121.0
10.81,159.0,129.0,124.0,128.0,121.0,125.0,123.0,121.0
11.01,156.0,130.0,124.0,127.0,121.0,125.0,123.0,120.0
11.21,161.0,129.0,124.0,127.0,122.0,125.0,124.0,127.0
11.41,164.0,139.0,124.0,127.0,121.0,125.0,123.0,141.0
11.61,171.0,148.0,137.0,127.0,122.0,125.0,123.0,128.0
11.81,177.0,137.0,141.0,143.0,122.0,125.0,124.0,128.0
12.01,184.0,135.0,131.0,144.0,138.0,126.0,123.0,127.0
12.21,190.0,135.0,130.0,134.0,136.0,144.0,123.0,127.0
12.41,195.0,135.0,129.0,133.0,128.0,139.0,143.0,127.0
12.61,220.0,136.0,130.0,134.0,127.0,133.0,136.0,127.0
12.81,208.0,135.0,129.0,133.0,130.0,131.0,153.0,126.0
13.01,211.0,135.0,129.0,140.0,156.0,154.0,161.0,127.0
13.21,202.0,140.0,152.0,176.0,159.0,164.0,163.0,127.0
13.41,201.0,165.0,161.0,169.0,160.0,165.0,163.0,149.0
13.61,232.0,202.0,195.0,199.0,192.0,199.0,196.0,189.0
13.81,239.0,212.0,205.0,208.0,201.0,207.0,205.0,199.0
14.01,201.0,170.0,186.0,168.0,164.0,188.0,188.0,160.0
14.21,225.0,201.0,199.0,198.0,190.0,202.0,200.0,186.0
14.41,230.0,203.0,196.0,202.0,190.0,204.0,202.0,190.0
14.61,211.0,177.0,170.0,176.0,167.0,179.0,181.0,168.0
14.81,204.0,173.0,166.0,170.0,163.0,169.0,167.0,189.0
15.01,218.0,189.0,183.0,187.0,180.0,186.0,183.0,188.0
15.21,233.0,231.0,220.0,222.0,217.0,224.0,225.0,219.0
15.41,294.0,245.0,242.0,245.0,295.0,290.0,300.0,234.0
15.61,239.0,271.0,264.0,261.0,234.0,238.0,244.0,259.0
15.81,181.0,190.0,184.0,185.0,176.0,180.0,180.0,181.0
16.01,172.0,174.0,168.0,171.0,164.0,168.0,166.0,165.0
16.21,198.0,194.0,219.0,189.0,211.0,195.0,207.0,188.0
16.41,311.0,315.0,309.0,313.0,300.0,307.0,346.0,302.0
16.61,314.0,320.0,311.0,319.0,301.0,309.0,305.0,306.0
16.81,276.0,284.0,277.0,280.0,271.0,275.0,275.0,265.0
17.01,237.0,239.0,232.0,236.0,228.0,235.0,232.0,226.0
17.21,210.0,210.0,203.0,209.0,200.0,206.0,202.0,199.0
17.41,242.0,241.0,236.0,242.0,234.0,239.0,233.0,232.0
17.61,241.0,241.0,235.0,241.0,230.0,235.0,237.0,230.0
17.81,242.0,244.0,239.0,241.0,234.0,241.0,236.0,233.0
18.01,244.0,246.0,241.0,243.0,235.0,241.0,240.0,234.0
18.21,216.0,219.0,213.0,217.0,208.0,215.0,211.0,207.0
18.41,235.0,238.0,232.0,236.0,227.0,235.0,232.0,228.0
18.61,242.0,246.0,239.0,244.0,228.0,237.0,233.0,233.0
18.81,227.0,214.0,207.0,212.0,203.0,209.0,205.0,203.0
19.01,208.0,210.0,202.0,208.0,200.0,205.0,201.0,198.0
19.21,205.0,208.0,201.0,207.0,199.0,204.0,201.0,199.0
19.41,205.0,208.0,202.0,207.0,198.0,204.0,201.0,198.0
19.61,205.0,208.0,201.0,207.0,198.0,204.0,200.0,199.0
19.81,205.0,209.0,201.0,207.0,199.0,204.0,200.0,198.0
20.01,205.0,209.0,201.0,207.0,199.0,204.0,200.0,198.0
20.21,204.0,208.0,201.0,207.0,198.0,204.0,201.0,197.0
20.41,219.0,211.0,202.0,208.0,199.0,205.0,201.0,208.0
20.61,236.0,238.0,231.0,235.0,224.0,229.0,223.0,229.0
20.81,240.0,244.0,238.0,242.0,233.0,240.0,237.0,232.0
21.01,240.0,239.0,234.0,237.0,224.0,232.0,229.0,228.0
21.21,194.0,192.0,184.0,189.0,170.0,176.0,172.0,180.0
21.41,168.0,172.0,165.0,171.0,163.0,168.0,163.0,161.0
21.61,177.0,183.0,174.0,179.0,172.0,180.0,174.0,170.0
21.81,193.0,198.0,192.0,196.0,188.0,197.0,194.0,185.0
22.01,181.0,194.0,196.0,199.0,191.0,199.0,198.0,179.0
22.21,170.0,175.0,171.0,175.0,170.0,179.0,180.0,164.0
