Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
6.61,128.0,132.0,125.0,130.0,123.0,127.0,124.0,122.0
6.81,128.0,131.0,125.0,129.0,123.0,127.0,125.0,122.0
7.01,128.0,132.0,126.0,130.0,123.0,127.0,125.0,122.0
7.21,128.0,132.0,125.0,130.0,123.0,127.0,125.0,122.0
7.41,128.0,131.0,125.0,129.0,123.0,127.0,124.0,122.0
7.61,127.0,132.0,125.0,129.0,123.0,127.0,125.0,122.0
7.81,127.0,131.0,125.0,129.0,123.0,127.0,125.0,122.0
8.01,128.0,132.0,125.0,130.0,123.0,127.0,124.0,122.0
8.21,128.0,131.0,125.0,129.0,123.0,127.0,125.0,122.0
8.41,128.0,132.0,125.0,129.0,123.0,127.0,125.0,122.0
8.61,127.0,131.0,125.0,129.0,123.0,127.0,125.0,122.0
8.81,128.0,132.0,125.0,130.0,122.0,127.0,125.0,122.0
9.01,127.0,131.0,125.0,129.0,123.0,127.0,125.0,122.0
9.21,127.0,131.0,125.0,129.0,123.0,127.0,125.0,122.0
9.41,127.0,131.0,125.0,129.0,122.0,127.0,125.0,122.0
9.61,128.0,131.0,125.0,129.0,123.0,127.0,125.0,122.0
9.81,128.0,132.0,125.0,129.0,123.0,127.0,125.0,122.0
10.01,128.0,132.0,125.0,129.0,123.0,127.0,125.0,122.0
10.21,150.0,132.0,125.0,129.0,123.0,127.0,125.0,122.0
10.41,183.0,131.0,125.0,129.0,123.0,127.0,124.0,122.0
10.61,164.0,132.0,125.0,130.0,123.0,127.0,125.0,122.0
10.81,161.0,131.0,125.0,129.0,123.0,126.0,125.0,121.0
11.01,161.0,131.0,125.0,129.0,123.0,127.0,125.0,122.0
11.21,161.0,132.0,125.0,130.0,123.0,127.0,124.0,122.0
11.41,162.0,131.0,125.0,129.0,123.0,127.0,125.0,122.0
11.61,161.0,131.0,125.0,129.0,123.0,127.0,125.0,122.0
11.81,161.0,131.0,125.0,129.0,123.0,127.0,125.0,122.0
12.01,161.0,131.0,125.0,129.0,123.0,127.0,125.0,122.0
12.21,161.0,131.0,124.0,129.0,123.0,127.0,124.0,122.0
12.41,161.0,131.0,125.0,129.0,122.0,127.0,124.0,122.0
12.61,161.0,131.0,125.0,130.0,123.0,127.0,124.0,122.0
12.81,161.0,131.0,124.0,129.0,122.0,127.0,124.0,122.0
13.01,161.0,131.0,125.0,129.0,122.0,127.0,125.0,122.0
13.21,161.0,131.0,124.0,130.0,123.0,126.0,125.0,121.0
13.41,161.0,131.0,125.0,129.0,123.0,127.0,124.0,122.0
13.61,161.0,131.0,125.0,130.0,123.0,127.0,125.0,122.0
13.81,161.0,131.0,125.0,129.0,123.0,127.0,124.0,121.0
14.01,161.0,131.0,125.0,130.0,123.0,126.0,124.0,122.0
14.21,161.0,131.0,125.0,129.0,123.0,127.0,124.0,122.0
14.41,161.0,131.0,125.0,129.0,122.0,127.0,124.0,122.0
14.98,161.0,131.0,125.0,129.0,122.0,127.0,124.0,122.0
15.18,161.0,131.0,124.0,129.0,123.0,127.0,124.0,122.0
15.38,161.0,132.0,124.0,129.0,123.0,126.0,124.0,122.0
15.58,161.0,131.0,125.0,129.0,123.0,126.0,125.0,122.0
15.78,161.0,131.0,125.0,129.0,123.0,126.0,125.0,122.0
15.98,161.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
16.18,161.0,131.0,125.0,129.0,123.0,127.0,124.0,121.0
16.38,161.0,131.0,125.0,129.0,123.0,127.0,125.0,122.0
16.58,161.0,131.0,125.0,129.0,122.0,127.0,125.0,121.0
16.78,161.0,131.0,125.0,129.0,123.0,126.0,125.0,122.0
16.98,162.0,131.0,124.0,129.0,123.0,127.0,124.0,121.0
17.18,161.0,131.0,125.0,129.0,123.0,127.0,125.0,122.0
17.38,161.0,131.0,125.0,129.0,123.0,127.0,125.0,122.0
17.58,161.0,131.0,125.0,129.0,123.0,127.0,124.0,121.0
17.78,161.0,132.0,124.0,129.0,123.0,126.0,124.0,121.0
17.98,161.0,131.0,125.0,129.0,123.0,126.0,124.0,122.0
18.18,161.0,131.0,125.0,129.0,123.0,127.0,124.0,121.0
18.38,161.0,131.0,125.0,129.0,123.0,127.0,124.0,121.0
18.58,161.0,131.0,124.0,129.0,123.0,127.0,124.0,122.0
18.78,161.0,132.0,125.0,129.0,123.0,127.0,124.0,122.0
18.98,161.0,131.0,125.0,129.0,123.0,127.0,124.0,122.0
19.18,161.0,131.0,125.0,129.0,123.0,127.0,124.0,145.0
19.38,169.0,170.0,125.0,129.0,123.0,126.0,124.0,131.0
19.58,177.0,141.0,146.0,136.0,122.0,127.0,125.0,127.0
19.78,184.0,138.0,132.0,146.0,151.0,127.0,124.0,127.0
19.98,191.0,137.0,130.0,136.0,142.0,147.0,124.0,127.0
20.18,198.0,137.0,130.0,136.0,130.0,138.0,147.0,127.0
20.38,185.0,137.0,130.0,135.0,129.0,133.0,138.0,127.0
20.58,196.0,138.0,130.0,135.0,128.0,155.0,160.0,127.0
20.78,202.0,167.0,134.0,135.0,150.0,165.0,162.0,127.0
20.98,202.0,170.0,160.0,158.0,160.0,167.0,163.0,131.0
21.18,215.0,184.0,177.0,181.0,174.0,180.0,178.0,169.0
21.38,239.0,214.0,207.0,211.0,202.0,209.0,206.0,201.0
21.58,232.0,209.0,196.0,207.0,193.0,206.0,196.0,184.0
21.78,237.0,209.0,201.0,205.0,195.0,204.0,199.0,193.0
21.98,232.0,210.0,203.0,205.0,193.0,199.0,199.0,188.0
22.18,211.0,184.0,182.0,181.0,171.0,190.0,173.0,172.0
22.38,206.0,175.0,169.0,187.0,165.0,173.0,167.0,164.0
22.58,216.0,189.0,178.0,189.0,177.0,182.0,177.0,172.0
22.78,237.0,220.0,212.0,218.0,221.0,227.0,227.0,207.0
22.98,223.0,212.0,206.0,211.0,220.0,239.0,230.0,206.0
23.18,179.0,179.0,172.0,177.0,175.0,191.0,180.0,181.0
23.38,172.0,174.0,166.0,172.0,165.0,171.0,167.0,165.0
23.58,210.0,224.0,226.0,194.0,210.0,221.0,186.0,188.0
23.78,237.0,243.0,238.0,238.0,232.0,240.0,234.0,228.0
23.98,233.0,236.0,230.0,235.0,225.0,232.0,228.0,224.0
24.19,251.0,254.0,248.0,252.0,244.0,251.0,248.0,241.0
24.39,236.0,240.0,233.0,238.0,229.0,236.0,233.0,226.0
24.59,254.0,258.0,250.0,256.0,247.0,254.0,251.0,244.0
24.79,230.0,229.0,225.0,231.0,222.0,224.0,225.0,220.0
24.99,256.0,262.0,254.0,257.0,249.0,256.0,252.0,246.0
25.19,227.0,230.0,224.0,228.0,220.0,227.0,223.0,219.0
25.39,255.0,259.0,252.0,257.0,247.0,256.0,251.0,245.0
25.59,238.0,241.0,230.0,239.0,229.0,236.0,234.0,228.0
25.79,251.0,254.0,248.0,254.0,243.0,252.0,249.0,242.0
25.99,244.0,249.0,241.0,246.0,238.0,246.0,242.0,234.0
26.19,249.0,253.0,246.0,250.0,241.0,249.0,246.0,238.0
26.39,251.0,253.0,246.0,251.0,244.0,249.0,247.0,240.0
26.59,243.0,249.0,241.0,246.0,237.0,245.0,241.0,235.0
26.79,254.0,262.0,251.0,255.0,247.0,254.0,251.0,247.0
26.99,231.0,236.0,229.0,234.0,226.0,233.0,229.0,222.0
27.19,253.0,256.0,250.0,255.0,244.0,253.0,250.0,244.0
27.39,228.0,233.0,226.0,231.0,221.0,229.0,225.0,221.0
27.59,259.0,261.0,253.0,260.0,248.0,257.0,254.0,248.0
27.79,229.0,228.0,225.0,231.0,221.0,229.0,224.0,220.0
27.99,255.0,257.0,251.0,255.0,245.0,255.0,252.0,246.0
28.19,239.0,241.0,235.0,240.0,230.0,236.0,234.0,227.0
28.39,251.0,254.0,247.0,254.0,243.0,250.0,248.0,241.0
28.59,247.0,249.0,241.0,247.0,238.0,245.0,241.0,235.0
28.79,247.0,252.0,245.0,251.0,241.0,249.0,245.0,238.0
28.99,250.0,254.0,246.0,254.0,243.0,248.0,246.0,237.0
29.19,245.0,251.0,243.0,248.0,239.0,246.0,243.0,235.0
29.39,254.0,256.0,250.0,255.0,244.0,253.0,249.0,243.0
29.59,235.0,240.0,232.0,238.0,228.0,235.0,232.0,226.0
29.79,247.0,252.0,245.0,250.0,240.0,247.0,244.0,238.0
29.99,238.0,240.0,233.0,238.0,229.0,235.0,232.0,229.0
30.19,225.0,230.0,223.0,228.0,219.0,226.0,222.0,217.0
30.39,257.0,260.0,254.0,257.0,249.0,257.0,252.0,246.0
30.59,231.0,234.0,227.0,232.0,222.0,230.0,226.0,221.0
30.79,254.0,259.0,250.0,256.0,247.0,255.0,252.0,245.0
30.99,239.0,243.0,236.0,241.0,228.0,238.0,234.0,230.0
31.19,251.0,255.0,247.0,252.0,242.0,251.0,248.0,241.0
31.39,246.0,250.0,242.0,247.0,237.0,245.0,243.0,236.0
31.59,247.0,251.0,245.0,250.0,239.0,249.0,246.0,238.0
31.79,250.0,254.0,246.0,254.0,243.0,252.0,247.0,241.0
31.99,240.0,244.0,236.0,242.0,233.0,241.0,237.0,230.0
32.19,256.0,260.0,250.0,257.0,247.0,255.0,252.0,243.0
32.39,231.0,235.0,228.0,234.0,224.0,231.0,227.0,222.0
32.59,259.0,261.0,254.0,261.0,252.0,259.0,255.0,250.0
32.79,227.0,230.0,223.0,229.0,220.0,227.0,223.0,218.0
32.99,256.0,261.0,253.0,257.0,249.0,256.0,253.0,246.0
33.19,238.0,240.0,234.0,235.0,229.0,238.0,233.0,228.0
33.39,252.0,256.0,248.0,254.0,246.0,253.0,250.0,242.0
33.59,246.0,248.0,238.0,246.0,238.0,246.0,239.0,236.0
33.79,249.0,254.0,246.0,250.0,242.0,251.0,246.0,239.0
33.99,251.0,257.0,247.0,253.0,241.0,251.0,248.0,239.0
34.19,245.0,250.0,242.0,247.0,237.0,246.0,242.0,235.0
34.39,256.0,260.0,250.0,257.0,247.0,255.0,253.0,243.0
34.59,234.0,239.0,232.0,238.0,227.0,236.0,232.0,224.0
34.79,256.0,261.0,253.0,260.0,248.0,257.0,254.0,246.0
34.99,227.0,232.0,224.0,230.0,220.0,227.0,223.0,218.0
35.19,258.0,262.0,255.0,260.0,249.0,258.0,254.0,247.0
35.39,237.0,238.0,230.0,236.0,227.0,234.0,230.0,227.0
35.59,254.0,258.0,250.0,255.0,246.0,254.0,251.0,244.0
35.79,242.0,246.0,238.0,245.0,234.0,243.0,238.0,231.0
35.99,250.0,255.0,248.0,252.0,241.0,251.0,247.0,240.0
36.19,250.0,253.0,245.0,250.0,239.0,247.0,244.0,237.0
36.39,247.0,252.0,245.0,250.0,239.0,248.0,245.0,238.0
36.59,252.0,256.0,246.0,255.0,244.0,253.0,247.0,242.0
36.79,237.0,242.0,234.0,239.0,230.0,238.0,234.0,227.0
36.99,256.0,259.0,251.0,257.0,246.0,254.0,252.0,243.0
37.19,228.0,234.0,226.0,231.0,222.0,229.0,225.0,220.0
37.39,258.0,262.0,254.0,261.0,250.0,257.0,256.0,247.0
37.59,231.0,235.0,222.0,233.0,222.0,229.0,225.0,222.0
37.79,255.0,260.0,251.0,257.0,248.0,256.0,251.0,245.0
37.99,239.0,243.0,236.0,240.0,230.0,238.0,234.0,226.0
38.19,251.0,256.0,248.0,254.0,244.0,252.0,249.0,241.0
38.39,247.0,250.0,241.0,248.0,237.0,246.0,243.0,235.0
38.59,247.0,253.0,245.0,250.0,242.0,250.0,246.0,239.0
38.79,252.0,256.0,246.0,253.0,244.0,252.0,248.0,242.0
38.99,242.0,246.0,238.0,244.0,234.0,242.0,238.0,231.0
39.19,257.0,260.0,252.0,257.0,248.0,255.0,253.0,245.0
39.39,233.0,237.0,229.0,234.0,226.0,232.0,229.0,223.0
39.59,258.0,263.0,256.0,261.0,251.0,258.0,255.0,247.0
39.79,226.0,230.0,224.0,229.0,219.0,226.0,222.0,217.0
39.99,256.0,260.0,252.0,259.0,248.0,257.0,254.0,248.0
40.19,237.0,237.0,234.0,239.0,230.0,236.0,234.0,227.0
40.39,254.0,257.0,251.0,255.0,245.0,252.0,251.0,243.0
40.59,247.0,250.0,242.0,248.0,238.0,245.0,241.0,236.0
40.79,250.0,254.0,246.0,252.0,243.0,251.0,247.0,239.0
40.99,249.0,257.0,248.0,254.0,243.0,252.0,248.0,243.0
41.19,246.0,251.0,244.0,249.0,239.0,247.0,244.0,237.0
41.39,253.0,258.0,250.0,255.0,246.0,254.0,249.0,245.0
41.59,235.0,241.0,232.0,238.0,229.0,237.0,232.0,227.0
41.79,255.0,263.0,253.0,259.0,248.0,258.0,253.0,247.0
41.99,228.0,233.0,226.0,231.0,222.0,229.0,225.0,218.0
42.19,258.0,261.0,254.0,260.0,251.0,258.0,255.0,248.0
42.39,231.0,236.0,228.0,234.0,218.0,232.0,228.0,218.0
42.59,254.0,258.0,251.0,256.0,246.0,255.0,252.0,243.0
42.79,238.0,240.0,233.0,240.0,230.0,236.0,233.0,228.0
42.99,252.0,257.0,249.0,254.0,245.0,253.0,250.0,242.0
43.19,246.0,247.0,242.0,247.0,238.0,247.0,240.0,236.0
43.39,248.0,253.0,245.0,252.0,241.0,251.0,246.0,239.0
43.59,252.0,255.0,247.0,253.0,243.0,252.0,248.0,243.0
43.79,243.0,247.0,241.0,246.0,236.0,245.0,242.0,234.0
43.99,257.0,261.0,251.0,259.0,246.0,257.0,251.0,246.0
44.19,235.0,239.0,231.0,237.0,227.0,235.0,231.0,225.0
44.39,258.0,264.0,256.0,260.0,251.0,259.0,256.0,248.0
44.59,227.0,231.0,224.0,230.0,220.0,227.0,223.0,218.0
44.79,257.0,262.0,254.0,259.0,247.0,259.0,255.0,247.0
44.99,237.0,241.0,233.0,234.0,227.0,237.0,232.0,227.0
45.19,254.0,258.0,251.0,255.0,246.0,255.0,251.0,243.0
45.39,248.0,253.0,246.0,250.0,240.0,249.0,246.0,238.0
45.59,253.0,257.0,250.0,256.0,245.0,255.0,251.0,242.0
45.79,248.0,251.0,243.0,249.0,238.0,245.0,242.0,238.0
45.99,249.0,253.0,247.0,251.0,241.0,250.0,246.0,239.0
46.19,240.0,245.0,235.0,241.0,233.0,241.0,238.0,231.0
46.39,242.0,241.0,237.0,243.0,234.0,242.0,234.0,231.0
46.59,243.0,248.0,241.0,244.0,236.0,245.0,240.0,233.0
46.79,255.0,260.0,250.0,257.0,246.0,255.0,254.0,247.0
46.99,235.0,239.0,232.0,237.0,227.0,236.0,232.0,226.0
47.19,257.0,261.0,254.0,259.0,249.0,256.0,253.0,247.0
47.39,228.0,233.0,225.0,231.0,222.0,228.0,224.0,220.0
47.59,258.0,263.0,254.0,260.0,249.0,258.0,254.0,248.0
47.79,233.0,237.0,224.0,230.0,224.0,232.0,228.0,224.0
47.99,255.0,260.0,252.0,258.0,248.0,257.0,253.0,247.0
48.19,239.0,241.0,231.0,236.0,232.0,238.0,234.0,229.0
48.39,253.0,258.0,249.0,255.0,246.0,255.0,249.0,242.0
48.59,246.0,248.0,242.0,248.0,239.0,247.0,242.0,235.0
48.79,250.0,254.0,247.0,253.0,242.0,251.0,248.0,241.0
48.99,247.0,253.0,247.0,250.0,242.0,249.0,246.0,243.0
49.19,247.0,252.0,245.0,250.0,241.0,249.0,245.0,237.0
49.39,253.0,256.0,245.0,253.0,244.0,253.0,250.0,245.0
49.59,238.0,242.0,235.0,240.0,230.0,239.0,234.0,229.0
49.79,255.0,261.0,250.0,257.0,246.0,254.0,250.0,244.0
49.99,232.0,238.0,229.0,235.0,225.0,233.0,229.0,224.0
50.19,260.0,263.0,255.0,261.0,252.0,259.0,256.0,247.0
50.40,228.0,232.0,224.0,229.0,220.0,228.0,224.0,217.0
50.60,258.0,262.0,254.0,260.0,249.0,257.0,255.0,246.0
50.80,237.0,241.0,234.0,240.0,231.0,236.0,233.0,228.0
51.00,253.0,258.0,250.0,256.0,247.0,255.0,252.0,244.0
51.20,245.0,247.0,242.0,248.0,237.0,245.0,241.0,236.0
51.40,250.0,254.0,247.0,252.0,243.0,251.0,247.0,239.0
51.60,244.0,247.0,240.0,245.0,237.0,245.0,242.0,234.0
51.80,248.0,253.0,246.0,251.0,241.0,250.0,245.0,238.0
52.00,253.0,257.0,249.0,254.0,244.0,251.0,247.0,240.0
52.20,241.0,245.0,238.0,244.0,234.0,241.0,238.0,231.0
52.40,257.0,260.0,251.0,258.0,248.0,255.0,253.0,245.0
52.60,232.0,237.0,229.0,235.0,226.0,233.0,229.0,223.0
52.80,260.0,264.0,255.0,261.0,251.0,261.0,255.0,247.0
53.00,227.0,232.0,223.0,230.0,220.0,228.0,223.0,216.0
53.20,255.0,261.0,253.0,259.0,249.0,258.0,254.0,246.0
53.40,236.0,242.0,234.0,240.0,231.0,239.0,233.0,224.0
53.60,253.0,260.0,249.0,256.0,247.0,255.0,251.0,244.0
53.80,245.0,251.0,242.0,247.0,238.0,247.0,242.0,236.0
54.00,250.0,256.0,247.0,253.0,243.0,251.0,248.0,240.0
54.20,250.0,255.0,246.0,254.0,242.0,249.0,247.0,238.0
54.40,247.0,253.0,245.0,250.0,241.0,249.0,246.0,238.0
54.60,254.0,255.0,248.0,255.0,244.0,255.0,249.0,243.0
54.80,239.0,243.0,237.0,241.0,231.0,240.0,235.0,229.0
55.00,256.0,260.0,254.0,259.0,246.0,256.0,253.0,245.0
55.20,230.0,235.0,228.0,233.0,223.0,231.0,227.0,222.0
55.40,259.0,264.0,255.0,262.0,250.0,259.0,256.0,248.0
55.60,229.0,233.0,222.0,231.0,221.0,228.0,224.0,220.0
55.80,257.0,260.0,252.0,258.0,249.0,258.0,254.0,247.0
56.00,239.0,238.0,235.0,241.0,231.0,238.0,234.0,229.0
56.20,253.0,256.0,250.0,256.0,246.0,254.0,250.0,243.0
56.40,245.0,249.0,241.0,249.0,239.0,246.0,242.0,237.0
56.60,249.0,254.0,247.0,251.0,242.0,251.0,246.0,240.0
56.80,251.0,257.0,248.0,254.0,245.0,253.0,247.0,243.0
57.00,246.0,252.0,244.0,249.0,239.0,247.0,244.0,237.0
57.20,257.0,260.0,247.0,258.0,246.0,256.0,250.0,245.0
57.40,237.0,240.0,234.0,240.0,230.0,238.0,233.0,227.0
57.60,257.0,261.0,253.0,260.0,246.0,257.0,253.0,247.0
57.80,229.0,234.0,226.0,232.0,222.0,230.0,226.0,220.0
58.00,260.0,263.0,255.0,261.0,251.0,258.0,254.0,248.0
58.20,232.0,231.0,227.0,233.0,223.0,230.0,227.0,222.0
58.40,256.0,259.0,253.0,257.0,248.0,258.0,252.0,245.0
58.60,241.0,243.0,236.0,240.0,232.0,240.0,235.0,230.0
58.80,252.0,257.0,249.0,253.0,245.0,253.0,249.0,243.0
59.00,248.0,250.0,243.0,248.0,238.0,248.0,242.0,234.0
59.20,250.0,254.0,246.0,252.0,243.0,251.0,247.0,240.0
59.40,252.0,258.0,249.0,254.0,244.0,252.0,247.0,241.0
59.60,246.0,253.0,244.0,249.0,241.0,247.0,223.0,238.0
59.80,230.0,236.0,228.0,233.0,224.0,232.0,224.0,221.0
60.00,207.0,212.0,204.0,211.0,202.0,208.0,203.0,199.0
60.20,204.0,209.0,201.0,209.0,199.0,205.0,200.0,197.0
60.40,205.0,208.0,201.0,208.0,198.0,204.0,199.0,197.0
60.60,204.0,209.0,201.0,208.0,198.0,204.0,199.0,197.0
60.80,205.0,209.0,201.0,208.0,198.0,204.0,199.0,197.0
61.00,204.0,209.0,201.0,207.0,198.0,204.0,199.0,196.0
61.20,204.0,208.0,201.0,208.0,198.0,204.0,199.0,197.0
61.40,204.0,208.0,201.0,207.0,198.0,204.0,199.0,197.0
61.60,204.0,208.0,201.0,207.0,197.0,203.0,200.0,197.0
61.80,204.0,208.0,201.0,207.0,198.0,203.0,199.0,197.0
62.00,204.0,208.0,200.0,207.0,197.0,203.0,199.0,197.0
62.20,199.0,195.0,192.0,198.0,184.0,191.0,169.0,182.0
62.40,182.0,177.0,171.0,177.0,166.0,172.0,162.0,164.0
62.60,193.0,192.0,193.0,185.0,171.0,170.0,161.0,183.0
62.80,198.0,202.0,197.0,200.0,190.0,198.0,193.0,190.0
63.00,200.0,205.0,198.0,203.0,194.0,202.0,199.0,192.0
63.20,177.0,182.0,175.0,180.0,172.0,178.0,174.0,169.0
63.40,165.0,170.0,162.0,168.0,159.0,166.0,161.0,158.0
63.60,164.0,169.0,161.0,167.0,158.0,164.0,160.0,156.0
63.80,195.0,199.0,193.0,198.0,189.0,196.0,192.0,186.0
64.00,182.0,190.0,188.0,196.0,194.0,202.0,200.0,177.0
