Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
7.41,128.0,131.0,124.0,129.0,122.0,127.0,124.0,121.0
7.61,128.0,131.0,124.0,129.0,123.0,126.0,124.0,121.0
7.81,127.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
8.01,127.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
8.21,128.0,131.0,124.0,128.0,122.0,127.0,124.0,122.0
8.41,128.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
8.61,128.0,130.0,124.0,128.0,122.0,127.0,124.0,121.0
8.81,127.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
9.01,127.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
9.21,127.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
9.41,143.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
9.61,179.0,131.0,124.0,129.0,123.0,126.0,124.0,121.0
9.81,165.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
10.01,162.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
10.21,161.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
10.41,161.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
10.61,161.0,131.0,125.0,128.0,122.0,126.0,124.0,121.0
10.81,161.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
11.01,161.0,131.0,124.0,129.0,122.0,127.0,124.0,121.0
11.21,161.0,130.0,125.0,128.0,122.0,126.0,124.0,121.0
11.41,161.0,131.0,124.0,128.0,122.0,127.0,123.0,121.0
11.61,161.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
11.81,161.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
12.01,161.0,130.0,124.0,128.0,122.0,126.0,124.0,122.0
12.21,161.0,131.0,124.0,128.0,122.0,127.0,124.0,121.0
12.41,161.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
12.61,161.0,131.0,124.0,128.0,122.0,126.0,123.0,121.0
12.81,161.0,131.0,124.0,129.0,122.0,126.0,123.0,121.0
13.01,161.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
13.21,161.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
13.41,161.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
13.61,161.0,131.0,125.0,128.0,122.0,126.0,124.0,121.0
13.81,161.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
14.01,161.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
14.21,162.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
14.41,161.0,130.0,125.0,129.0,122.0,126.0,124.0,121.0
14.61,161.0,130.0,124.0,129.0,122.0,126.0,124.0,121.0
14.81,161.0,130.0,124.0,128.0,122.0,126.0,124.0,122.0
15.01,162.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
15.21,162.0,131.0,124.0,128.0,122.0,126.0,124.0,121.0
15.41,163.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
15.61,163.0,130.0,124.0,129.0,122.0,126.0,124.0,122.0
15.81,163.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
16.01,163.0,131.0,125.0,128.0,122.0,126.0,124.0,121.0
16.21,163.0,131.0,125.0,128.0,122.0,126.0,124.0,121.0
16.41,178.0,131.0,124.0,129.0,122.0,126.0,124.0,161.0
16.61,168.0,156.0,124.0,128.0,122.0,126.0,124.0,134.0
16.81,173.0,140.0,149.0,128.0,122.0,126.0,124.0,127.0
17.01,179.0,137.0,132.0,149.0,129.0,126.0,124.0,126.0
17.21,187.0,136.0,130.0,136.0,139.0,139.0,124.0,127.0
17.41,193.0,136.0,130.0,134.0,129.0,141.0,141.0,127.0
17.61,216.0,158.0,152.0,155.0,149.0,155.0,160.0,147.0
17.81,214.0,139.0,133.0,137.0,131.0,162.0,144.0,130.0
18.01,208.0,149.0,130.0,135.0,153.0,165.0,160.0,128.0
18.21,204.0,168.0,179.0,148.0,160.0,167.0,162.0,127.0
18.41,205.0,171.0,168.0,167.0,163.0,168.0,164.0,154.0
18.61,241.0,212.0,205.0,209.0,200.0,207.0,203.0,198.0
18.81,239.0,208.0,203.0,207.0,198.0,205.0,196.0,195.0
19.01,236.0,204.0,202.0,205.0,194.0,201.0,198.0,194.0
19.21,235.0,209.0,202.0,202.0,193.0,205.0,199.0,188.0
19.41,213.0,186.0,183.0,182.0,172.0,177.0,173.0,179.0
19.61,207.0,175.0,168.0,174.0,165.0,170.0,166.0,164.0
19.81,216.0,183.0,179.0,181.0,173.0,179.0,176.0,172.0
20.01,238.0,231.0,226.0,229.0,222.0,227.0,227.0,220.0
20.21,229.0,246.0,241.0,245.0,230.0,242.0,242.0,233.0
20.41,186.0,195.0,190.0,189.0,179.0,191.0,188.0,192.0
20.61,174.0,176.0,169.0,173.0,165.0,171.0,168.0,166.0
20.81,225.0,206.0,202.0,213.0,200.0,214.0,214.0,213.0
21.01,249.0,251.0,248.0,250.0,240.0,252.0,251.0,242.0
21.21,255.0,248.0,242.0,247.0,240.0,245.0,241.0,233.0
21.41,220.0,220.0,213.0,218.0,210.0,215.0,212.0,207.0
21.61,208.0,208.0,201.0,207.0,197.0,204.0,200.0,197.0
21.81,207.0,207.0,199.0,206.0,196.0,201.0,198.0,196.0
22.01,206.0,206.0,199.0,205.0,196.0,202.0,198.0,195.0
22.21,205.0,206.0,199.0,204.0,195.0,201.0,198.0,195.0
22.41,206.0,206.0,199.0,205.0,195.0,201.0,198.0,195.0
22.61,244.0,243.0,236.0,240.0,232.0,240.0,235.0,229.0
22.81,211.0,215.0,207.0,213.0,203.0,210.0,205.0,202.0
23.01,207.0,210.0,203.0,209.0,200.0,205.0,201.0,199.0
23.21,206.0,209.0,203.0,209.0,199.0,205.0,201.0,198.0
23.41,205.0,209.0,202.0,208.0,199.0,205.0,201.0,198.0
23.61,207.0,210.0,203.0,208.0,199.0,205.0,201.0,198.0
23.81,228.0,228.0,221.0,228.0,218.0,225.0,220.0,216.0
24.01,209.0,212.0,205.0,210.0,202.0,208.0,203.0,200.0
24.21,206.0,210.0,202.0,208.0,198.0,206.0,202.0,198.0
24.41,206.0,209.0,202.0,208.0,199.0,205.0,201.0,198.0
24.61,206.0,209.0,202.0,208.0,199.0,205.0,201.0,198.0
24.81,250.0,246.0,235.0,243.0,235.0,241.0,236.0,232.0
25.01,219.0,221.0,213.0,219.0,210.0,217.0,211.0,208.0
25.21,207.0,211.0,204.0,210.0,200.0,207.0,203.0,200.0
25.41,255.0,255.0,246.0,252.0,241.0,249.0,245.0,238.0
25.61,226.0,230.0,222.0,228.0,218.0,225.0,222.0,216.0
25.81,209.0,212.0,205.0,211.0,202.0,208.0,204.0,200.0
26.01,207.0,210.0,202.0,209.0,200.0,206.0,202.0,199.0
26.21,206.0,210.0,202.0,208.0,199.0,205.0,201.0,198.0
26.41,206.0,210.0,202.0,208.0,199.0,205.0,201.0,198.0
26.61,206.0,210.0,202.0,208.0,199.0,205.0,200.0,199.0
26.81,206.0,210.0,202.0,209.0,198.0,205.0,201.0,198.0
27.01,206.0,210.0,202.0,208.0,199.0,205.0,201.0,199.0
27.21,207.0,209.0,202.0,208.0,199.0,204.0,201.0,198.0
27.41,234.0,235.0,226.0,229.0,216.0,218.0,209.0,226.0
27.61,241.0,244.0,238.0,242.0,232.0,240.0,236.0,233.0
27.81,242.0,245.0,240.0,243.0,234.0,243.0,240.0,232.0
28.01,215.0,197.0,191.0,196.0,187.0,193.0,189.0,186.0
28.21,179.0,174.0,166.0,172.0,164.0,169.0,166.0,163.0
28.41,181.0,184.0,172.0,177.0,169.0,175.0,171.0,167.0
28.61,198.0,200.0,194.0,198.0,190.0,198.0,195.0,187.0
28.81,178.0,186.0,183.0,191.0,189.0,201.0,197.0,172.0
