Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
5.41,128.0,132.0,124.0,130.0,122.0,127.0,124.0,122.0
5.61,128.0,132.0,125.0,129.0,122.0,127.0,125.0,122.0
5.81,128.0,132.0,125.0,129.0,122.0,127.0,124.0,122.0
6.01,128.0,131.0,125.0,129.0,123.0,127.0,124.0,122.0
6.21,128.0,131.0,124.0,129.0,122.0,127.0,124.0,122.0
6.41,128.0,131.0,124.0,129.0,122.0,127.0,124.0,122.0
6.61,128.0,131.0,124.0,129.0,122.0,127.0,124.0,122.0
6.81,128.0,131.0,125.0,129.0,122.0,127.0,124.0,122.0
7.01,128.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
7.21,128.0,132.0,125.0,129.0,122.0,127.0,124.0,122.0
7.41,127.0,131.0,125.0,129.0,123.0,127.0,124.0,122.0
7.61,128.0,132.0,125.0,129.0,122.0,127.0,124.0,122.0
7.81,128.0,131.0,125.0,129.0,123.0,127.0,124.0,122.0
8.01,128.0,131.0,125.0,129.0,123.0,127.0,125.0,122.0
8.21,127.0,131.0,125.0,129.0,123.0,127.0,124.0,122.0
8.41,128.0,131.0,125.0,129.0,122.0,127.0,124.0,122.0
8.61,128.0,131.0,125.0,129.0,123.0,126.0,124.0,122.0
8.81,128.0,132.0,125.0,129.0,122.0,127.0,124.0,122.0
9.01,128.0,131.0,125.0,129.0,122.0,127.0,124.0,121.0
9.21,128.0,132.0,125.0,129.0,122.0,127.0,124.0,122.0
9.41,143.0,131.0,124.0,129.0,123.0,127.0,124.0,122.0
9.61,179.0,131.0,125.0,129.0,123.0,127.0,125.0,121.0
9.81,165.0,131.0,125.0,129.0,123.0,126.0,124.0,121.0
10.01,162.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
10.21,162.0,132.0,124.0,129.0,122.0,126.0,124.0,122.0
10.41,161.0,131.0,125.0,129.0,123.0,127.0,124.0,121.0
10.61,162.0,131.0,125.0,129.0,123.0,127.0,124.0,121.0
10.81,161.0,132.0,124.0,129.0,123.0,126.0,124.0,122.0
11.01,161.0,131.0,124.0,129.0,123.0,126.0,124.0,121.0
11.21,162.0,131.0,125.0,129.0,123.0,126.0,124.0,122.0
11.41,161.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
11.61,162.0,131.0,125.0,129.0,123.0,126.0,124.0,121.0
11.81,161.0,131.0,125.0,129.0,123.0,126.0,124.0,121.0
12.01,162.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
12.21,161.0,131.0,124.0,129.0,123.0,127.0,125.0,122.0
12.41,162.0,131.0,124.0,129.0,123.0,126.0,124.0,122.0
12.61,162.0,131.0,124.0,129.0,122.0,127.0,124.0,122.0
12.81,161.0,131.0,124.0,129.0,123.0,127.0,124.0,122.0
13.01,162.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
13.21,161.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
13.41,161.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
13.61,161.0,131.0,124.0,129.0,122.0,127.0,124.0,122.0
13.81,162.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
14.01,161.0,131.0,125.0,129.0,122.0,127.0,124.0,122.0
14.21,161.0,131.0,124.0,129.0,123.0,127.0,123.0,122.0
14.41,161.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
14.61,161.0,131.0,124.0,129.0,122.0,126.0,124.0,122.0
14.81,161.0,131.0,124.0,129.0,122.0,126.0,124.0,121.0
15.01,163.0,131.0,125.0,129.0,122.0,126.0,124.0,121.0
15.21,173.0,137.0,125.0,129.0,122.0,126.0,124.0,143.0
15.41,174.0,148.0,151.0,129.0,123.0,127.0,123.0,129.0
15.61,180.0,138.0,144.0,149.0,122.0,127.0,124.0,127.0
15.81,186.0,137.0,132.0,141.0,145.0,127.0,124.0,127.0
16.01,193.0,137.0,130.0,135.0,133.0,167.0,124.0,127.0
16.21,200.0,138.0,130.0,135.0,129.0,137.0,147.0,128.0
16.41,219.0,137.0,130.0,135.0,128.0,140.0,132.0,128.0
16.61,208.0,137.0,130.0,135.0,131.0,162.0,152.0,174.0
16.81,206.0,137.0,136.0,159.0,158.0,166.0,162.0,162.0
17.01,226.0,143.0,160.0,168.0,162.0,166.0,164.0,160.0
17.21,233.0,192.0,177.0,182.0,174.0,180.0,177.0,172.0
17.41,243.0,216.0,208.0,210.0,202.0,208.0,206.0,202.0
17.61,227.0,198.0,192.0,206.0,198.0,201.0,204.0,184.0
17.81,236.0,207.0,197.0,202.0,198.0,204.0,203.0,194.0
18.01,235.0,203.0,194.0,199.0,198.0,202.0,199.0,191.0
18.21,210.0,180.0,178.0,179.0,169.0,187.0,171.0,171.0
18.41,206.0,174.0,168.0,173.0,164.0,172.0,166.0,163.0
18.61,222.0,187.0,169.0,172.0,165.0,170.0,168.0,164.0
18.81,235.0,225.0,217.0,222.0,215.0,222.0,219.0,211.0
19.01,232.0,211.0,217.0,217.0,226.0,241.0,235.0,197.0
19.21,183.0,203.0,191.0,198.0,178.0,193.0,184.0,192.0
19.41,171.0,177.0,169.0,174.0,165.0,172.0,168.0,167.0
19.61,217.0,188.0,182.0,192.0,184.0,210.0,173.0,180.0
19.81,243.0,240.0,234.0,240.0,231.0,244.0,232.0,231.0
20.01,242.0,241.0,235.0,238.0,231.0,239.0,235.0,229.0
20.21,212.0,212.0,204.0,210.0,201.0,208.0,203.0,200.0
20.41,229.0,229.0,221.0,227.0,218.0,225.0,222.0,217.0
20.61,239.0,234.0,230.0,236.0,228.0,234.0,232.0,227.0
20.81,244.0,243.0,237.0,243.0,233.0,242.0,236.0,230.0
21.01,246.0,249.0,242.0,246.0,237.0,245.0,242.0,236.0
21.21,220.0,223.0,216.0,222.0,212.0,219.0,215.0,211.0
21.41,236.0,240.0,233.0,237.0,227.0,235.0,232.0,227.0
21.61,242.0,244.0,237.0,241.0,232.0,241.0,237.0,230.0
21.81,234.0,236.0,230.0,235.0,226.0,233.0,229.0,224.0
22.01,238.0,237.0,227.0,236.0,226.0,232.0,230.0,226.0
22.21,232.0,235.0,229.0,233.0,224.0,232.0,229.0,223.0
22.41,229.0,230.0,224.0,229.0,219.0,228.0,224.0,219.0
22.61,244.0,244.0,237.0,242.0,233.0,240.0,237.0,232.0
22.81,243.0,244.0,237.0,243.0,233.0,241.0,238.0,232.0
23.01,244.0,245.0,239.0,243.0,234.0,241.0,238.0,232.0
23.21,243.0,245.0,239.0,244.0,234.0,243.0,239.0,234.0
23.41,214.0,217.0,211.0,215.0,207.0,214.0,209.0,206.0
23.61,233.0,235.0,228.0,233.0,224.0,232.0,227.0,222.0
23.81,245.0,246.0,239.0,243.0,230.0,243.0,240.0,233.0
24.01,245.0,243.0,240.0,243.0,234.0,241.0,235.0,233.0
24.21,246.0,246.0,242.0,247.0,237.0,245.0,238.0,235.0
24.41,218.0,222.0,214.0,221.0,212.0,218.0,214.0,209.0
24.61,237.0,240.0,233.0,238.0,228.0,237.0,234.0,226.0
24.81,236.0,238.0,231.0,236.0,225.0,234.0,231.0,224.0
25.01,245.0,244.0,240.0,244.0,234.0,242.0,234.0,233.0
25.21,247.0,249.0,242.0,245.0,237.0,246.0,238.0,236.0
25.41,223.0,227.0,219.0,224.0,216.0,223.0,218.0,214.0
25.61,236.0,238.0,232.0,237.0,228.0,235.0,231.0,226.0
25.81,241.0,244.0,238.0,241.0,233.0,241.0,235.0,230.0
26.01,240.0,241.0,235.0,241.0,231.0,240.0,234.0,230.0
26.21,234.0,236.0,229.0,235.0,223.0,231.0,229.0,224.0
26.41,237.0,241.0,234.0,239.0,229.0,237.0,233.0,228.0
26.61,224.0,226.0,221.0,224.0,215.0,221.0,218.0,216.0
26.81,244.0,246.0,236.0,240.0,233.0,237.0,235.0,231.0
27.01,245.0,246.0,237.0,241.0,234.0,242.0,236.0,233.0
27.21,246.0,246.0,240.0,244.0,235.0,241.0,240.0,235.0
27.41,247.0,249.0,242.0,244.0,231.0,239.0,236.0,236.0
27.61,215.0,219.0,211.0,217.0,207.0,213.0,209.0,206.0
27.81,208.0,212.0,204.0,210.0,202.0,207.0,203.0,200.0
28.01,207.0,210.0,203.0,209.0,200.0,206.0,202.0,199.0
28.21,206.0,211.0,202.0,209.0,199.0,206.0,201.0,198.0
28.41,207.0,211.0,202.0,209.0,200.0,206.0,201.0,199.0
28.61,207.0,211.0,203.0,209.0,199.0,206.0,201.0,200.0
28.81,206.0,211.0,203.0,210.0,200.0,205.0,202.0,199.0
29.01,207.0,211.0,202.0,208.0,200.0,206.0,202.0,199.0
29.21,207.0,210.0,203.0,209.0,199.0,206.0,201.0,199.0
29.41,233.0,232.0,222.0,223.0,208.0,208.0,201.0,223.0
29.61,241.0,244.0,237.0,241.0,231.0,238.0,234.0,231.0
29.81,243.0,242.0,237.0,241.0,227.0,235.0,232.0,230.0
30.01,209.0,204.0,197.0,202.0,182.0,188.0,185.0,192.0
30.21,172.0,175.0,167.0,173.0,163.0,169.0,165.0,163.0
30.41,167.0,170.0,163.0,169.0,160.0,166.0,162.0,159.0
30.62,188.0,190.0,185.0,190.0,181.0,191.0,188.0,181.0
30.82,190.0,201.0,196.0,200.0,192.0,200.0,198.0,190.0
31.02,178.0,184.0,179.0,186.0,182.0,194.0,197.0,172.0
