Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
10.61,162.0,131.0,125.0,129.0,122.0,127.0,124.0,122.0
10.81,162.0,131.0,125.0,129.0,123.0,126.0,124.0,122.0
11.01,162.0,131.0,125.0,129.0,123.0,127.0,125.0,122.0
11.21,162.0,131.0,125.0,129.0,123.0,127.0,124.0,122.0
11.41,161.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
11.61,162.0,131.0,125.0,129.0,123.0,127.0,124.0,121.0
11.81,162.0,131.0,125.0,129.0,122.0,127.0,124.0,122.0
12.01,161.0,131.0,125.0,129.0,123.0,127.0,124.0,121.0
12.21,161.0,131.0,125.0,129.0,123.0,127.0,124.0,122.0
12.41,162.0,131.0,124.0,129.0,123.0,127.0,124.0,122.0
12.61,162.0,131.0,125.0,129.0,123.0,127.0,125.0,121.0
12.81,162.0,131.0,125.0,129.0,122.0,126.0,125.0,121.0
13.01,162.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
13.21,162.0,132.0,125.0,128.0,123.0,127.0,124.0,122.0
13.41,162.0,131.0,125.0,129.0,123.0,126.0,124.0,122.0
13.61,163.0,131.0,125.0,129.0,123.0,127.0,125.0,122.0
13.81,162.0,131.0,125.0,129.0,122.0,127.0,124.0,122.0
14.01,162.0,131.0,125.0,129.0,123.0,127.0,124.0,121.0
14.21,161.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
14.41,162.0,131.0,125.0,129.0,122.0,126.0,124.0,122.0
14.61,164.0,131.0,125.0,129.0,123.0,127.0,124.0,133.0
14.81,168.0,148.0,124.0,129.0,122.0,126.0,124.0,137.0
15.01,175.0,145.0,146.0,129.0,122.0,127.0,124.0,128.0
15.21,180.0,138.0,136.0,153.0,122.0,127.0,124.0,127.0
15.41,188.0,137.0,131.0,139.0,161.0,127.0,124.0,127.0
15.61,195.0,137.0,130.0,136.0,134.0,150.0,128.0,127.0
15.81,203.0,137.0,131.0,135.0,129.0,135.0,143.0,128.0
16.01,184.0,137.0,130.0,135.0,129.0,133.0,153.0,127.0
16.21,200.0,137.0,131.0,136.0,147.0,161.0,162.0,127.0
16.41,203.0,138.0,152.0,164.0,159.0,166.0,163.0,127.0
16.61,203.0,166.0,163.0,169.0,162.0,168.0,164.0,148.0
16.81,238.0,204.0,196.0,201.0,196.0,203.0,196.0,191.0
17.01,241.0,212.0,205.0,209.0,202.0,208.0,205.0,198.0
17.21,239.0,206.0,194.0,204.0,201.0,207.0,205.0,189.0
17.41,230.0,191.0,183.0,205.0,182.0,182.0,197.0,181.0
17.61,226.0,202.0,190.0,194.0,195.0,188.0,187.0,193.0
17.81,209.0,178.0,170.0,176.0,169.0,172.0,169.0,169.0
18.01,224.0,166.0,160.0,165.0,157.0,163.0,159.0,156.0
18.21,238.0,193.0,185.0,194.0,183.0,190.0,187.0,192.0
18.41,241.0,215.0,208.0,231.0,227.0,234.0,231.0,205.0
18.61,203.0,202.0,213.0,219.0,204.0,218.0,217.0,213.0
18.81,175.0,177.0,177.0,178.0,169.0,175.0,173.0,177.0
19.01,173.0,175.0,168.0,173.0,164.0,180.0,169.0,164.0
19.21,237.0,232.0,229.0,236.0,220.0,236.0,217.0,220.0
19.41,242.0,244.0,238.0,243.0,232.0,242.0,237.0,232.0
19.61,236.0,238.0,231.0,236.0,228.0,235.0,230.0,224.0
19.81,253.0,256.0,248.0,252.0,243.0,250.0,247.0,241.0
20.01,232.0,235.0,228.0,233.0,223.0,230.0,228.0,222.0
20.21,246.0,247.0,240.0,247.0,236.0,244.0,242.0,235.0
20.41,253.0,254.0,249.0,253.0,243.0,251.0,249.0,242.0
20.61,240.0,240.0,234.0,238.0,230.0,236.0,234.0,227.0
20.81,254.0,257.0,249.0,253.0,245.0,253.0,250.0,242.0
21.01,242.0,244.0,238.0,242.0,232.0,240.0,237.0,231.0
21.21,246.0,248.0,242.0,247.0,237.0,245.0,242.0,235.0
21.41,254.0,257.0,249.0,255.0,245.0,254.0,250.0,244.0
21.61,230.0,232.0,226.0,232.0,221.0,229.0,220.0,220.0
21.81,249.0,251.0,245.0,248.0,239.0,249.0,244.0,238.0
22.01,247.0,250.0,243.0,248.0,238.0,247.0,244.0,237.0
22.21,244.0,248.0,240.0,244.0,235.0,243.0,239.0,234.0
22.41,256.0,259.0,251.0,257.0,245.0,254.0,251.0,245.0
22.61,225.0,229.0,222.0,227.0,217.0,225.0,221.0,216.0
22.81,250.0,252.0,246.0,250.0,243.0,249.0,246.0,239.0
23.01,248.0,253.0,246.0,250.0,241.0,250.0,246.0,239.0
23.21,244.0,246.0,236.0,244.0,235.0,244.0,239.0,233.0
23.41,254.0,256.0,249.0,255.0,245.0,253.0,250.0,243.0
23.61,230.0,234.0,227.0,232.0,222.0,230.0,226.0,220.0
23.81,250.0,253.0,245.0,252.0,241.0,250.0,247.0,238.0
24.01,251.0,253.0,246.0,252.0,241.0,250.0,247.0,240.0
24.21,243.0,242.0,235.0,240.0,230.0,239.0,234.0,226.0
24.41,254.0,256.0,250.0,255.0,244.0,253.0,250.0,243.0
24.61,231.0,235.0,228.0,233.0,223.0,231.0,227.0,221.0
24.81,250.0,253.0,246.0,253.0,242.0,249.0,247.0,239.0
25.01,252.0,255.0,248.0,252.0,242.0,251.0,248.0,240.0
25.21,238.0,239.0,232.0,238.0,228.0,236.0,228.0,226.0
25.41,252.0,254.0,246.0,251.0,242.0,251.0,246.0,242.0
25.61,242.0,244.0,237.0,243.0,233.0,241.0,238.0,231.0
25.81,247.0,249.0,242.0,247.0,238.0,246.0,243.0,236.0
26.01,253.0,257.0,249.0,254.0,244.0,253.0,250.0,243.0
26.21,240.0,241.0,234.0,241.0,227.0,235.0,235.0,229.0
26.41,253.0,256.0,248.0,254.0,244.0,252.0,247.0,242.0
26.61,241.0,245.0,238.0,242.0,234.0,242.0,239.0,232.0
26.81,251.0,254.0,247.0,253.0,242.0,252.0,246.0,241.0
27.01,254.0,257.0,249.0,254.0,244.0,254.0,249.0,242.0
27.21,240.0,242.0,235.0,240.0,231.0,239.0,232.0,230.0
27.41,254.0,256.0,248.0,254.0,244.0,254.0,250.0,242.0
27.61,235.0,239.0,232.0,237.0,227.0,235.0,231.0,225.0
27.81,249.0,252.0,246.0,250.0,239.0,250.0,244.0,239.0
28.01,254.0,257.0,249.0,253.0,245.0,253.0,251.0,243.0
28.21,237.0,241.0,234.0,238.0,230.0,236.0,232.0,227.0
28.41,254.0,258.0,250.0,255.0,246.0,253.0,250.0,243.0
28.61,243.0,246.0,240.0,244.0,235.0,243.0,239.0,232.0
28.81,251.0,252.0,247.0,252.0,241.0,248.0,246.0,239.0
29.01,253.0,255.0,248.0,254.0,244.0,253.0,249.0,241.0
29.21,238.0,240.0,233.0,238.0,229.0,237.0,229.0,227.0
29.41,253.0,257.0,248.0,254.0,243.0,253.0,251.0,243.0
29.61,238.0,241.0,234.0,239.0,230.0,238.0,234.0,228.0
29.81,235.0,238.0,231.0,237.0,226.0,235.0,231.0,225.0
30.01,236.0,239.0,229.0,235.0,225.0,232.0,228.0,226.0
30.21,250.0,253.0,246.0,251.0,242.0,251.0,246.0,240.0
30.41,238.0,240.0,234.0,240.0,229.0,238.0,233.0,229.0
30.61,253.0,256.0,248.0,254.0,244.0,253.0,249.0,242.0
30.82,239.0,242.0,236.0,240.0,230.0,239.0,235.0,230.0
31.02,249.0,251.0,242.0,247.0,238.0,246.0,244.0,238.0
31.22,253.0,257.0,250.0,256.0,245.0,253.0,250.0,243.0
31.42,231.0,236.0,227.0,232.0,223.0,232.0,228.0,223.0
31.62,254.0,258.0,250.0,254.0,243.0,254.0,250.0,244.0
31.82,239.0,243.0,235.0,240.0,231.0,239.0,235.0,229.0
32.02,250.0,252.0,245.0,250.0,241.0,247.0,245.0,239.0
32.22,253.0,257.0,250.0,254.0,244.0,253.0,251.0,243.0
32.42,239.0,241.0,235.0,240.0,231.0,235.0,235.0,226.0
32.62,253.0,258.0,252.0,255.0,245.0,253.0,250.0,243.0
32.82,240.0,243.0,235.0,241.0,232.0,240.0,235.0,229.0
33.02,247.0,251.0,242.0,248.0,239.0,247.0,243.0,237.0
33.22,254.0,258.0,250.0,256.0,246.0,253.0,252.0,244.0
33.42,235.0,238.0,230.0,238.0,226.0,231.0,230.0,226.0
33.62,255.0,259.0,249.0,255.0,245.0,254.0,250.0,245.0
33.82,251.0,255.0,246.0,245.0,229.0,237.0,234.0,240.0
34.02,222.0,225.0,218.0,223.0,212.0,219.0,215.0,213.0
34.22,209.0,213.0,206.0,212.0,202.0,208.0,203.0,201.0
34.42,208.0,212.0,204.0,209.0,201.0,206.0,202.0,199.0
34.62,208.0,212.0,204.0,209.0,200.0,206.0,203.0,199.0
34.82,207.0,211.0,203.0,209.0,200.0,207.0,202.0,199.0
35.02,208.0,212.0,203.0,210.0,200.0,206.0,202.0,199.0
35.22,207.0,211.0,204.0,210.0,200.0,206.0,201.0,199.0
35.42,207.0,211.0,203.0,210.0,200.0,206.0,201.0,199.0
35.62,207.0,210.0,202.0,209.0,200.0,206.0,201.0,199.0
35.82,229.0,226.0,214.0,213.0,201.0,207.0,203.0,218.0
36.02,240.0,243.0,237.0,240.0,230.0,236.0,230.0,232.0
36.22,244.0,247.0,241.0,246.0,236.0,244.0,241.0,234.0
36.42,213.0,217.0,209.0,214.0,187.0,195.0,191.0,203.0
36.62,177.0,178.0,170.0,176.0,163.0,170.0,166.0,166.0
36.82,168.0,172.0,164.0,170.0,161.0,167.0,163.0,160.0
37.02,195.0,198.0,193.0,199.0,190.0,198.0,195.0,187.0
37.22,182.0,189.0,186.0,194.0,191.0,203.0,199.0,176.0
